1.396089233458042145e-02,1.835722476243972778e-01,-2.714301086962223053e-02,-5.033865943551063538e-02,-8.183699846267700195e-02,7.995819300413131714e-02,-9.773133695125579834e-02,-1.251702196896076202e-02,-2.587123773992061615e-03,-4.690090939402580261e-02,3.791578114032745361e-02,-9.719815105199813843e-02,8.811254054307937622e-02,2.307621091604232788e-01,5.641737207770347595e-02,5.815359205007553101e-02,-7.669960707426071167e-02,6.164922192692756653e-02,1.021371930837631226e-01,1.171796396374702454e-02,5.882603675127029419e-02,-1.279440969228744507e-01,1.314028650522232056e-01,1.433079838752746582e-01,5.958443507552146912e-02,-6.672845780849456787e-02,1.478155981749296188e-02,5.594145506620407104e-02,2.136966288089752197e-01,4.194430634379386902e-02,-2.395031414926052094e-02,2.101224660873413086e-01,-4.381429031491279602e-02,-1.099762623198330402e-03,-3.537092357873916626e-02,-1.609225869178771973e-01,-1.000967323780059814e-01,2.104595862329006195e-02,7.516603171825408936e-02,-1.264083385467529297e-02,-1.015174314379692078e-01,-2.483166009187698364e-02,2.453276142477989197e-02,-3.349636122584342957e-02,1.755414903163909912e-01,-2.511275112628936768e-01,9.683783166110515594e-03,5.444049835205078125e-02,1.450304836034774780e-01,6.754444539546966553e-02
2.806084044277667999e-02,-6.957925856113433838e-03,-6.005702167749404907e-02,1.404152158647775650e-02,-7.268470246344804764e-03,-3.051859326660633087e-02,3.663518279790878296e-02,1.035324707627296448e-01,-1.110657975077629089e-01,1.732528209686279297e-01,-2.799799293279647827e-02,2.284035272896289825e-02,-1.943534910678863525e-01,-6.194680929183959961e-02,2.326837182044982910e-01,8.724750578403472900e-02,-3.567988425493240356e-02,2.219386398792266846e-02,3.229968994855880737e-02,1.519533842802047729e-01,2.052579224109649658e-01,-1.256158202886581421e-01,-7.507295161485671997e-02,-9.459961950778961182e-02,-1.935608386993408203e-01,-1.571014672517776489e-01,6.009953841567039490e-02,-2.042049542069435120e-03,4.703721776604652405e-02,-2.063690451905131340e-03,-1.590440124273300171e-01,-1.898522302508354187e-02,-1.154116019606590271e-01,-1.264494494535028934e-03,-1.589964702725410461e-02,-1.170868277549743652e-01,-1.764336824417114258e-01,-3.691666526719927788e-03,1.815593428909778595e-02,7.108834385871887207e-02,-3.450951725244522095e-02,-9.356386214494705200e-02,3.925633430480957031e-02,-3.440818516537547112e-03,-1.540835499763488770e-01,6.887576729059219360e-02,-1.071669831871986389e-01,-2.203167229890823364e-01,-6.193990632891654968e-02,6.748149544000625610e-02
-8.508541435003280640e-02,9.734039008617401123e-02,1.036310195922851562e-02,9.435001760721206665e-02,1.947879046201705933e-02,2.717089280486106873e-02,6.957294046878814697e-02,2.166175097227096558e-01,-2.033886015415191650e-01,6.544955074787139893e-02,7.474636659026145935e-03,1.468220651149749756e-01,-2.670197049155831337e-03,7.396319508552551270e-02,-5.788560956716537476e-02,-2.609304711222648621e-02,6.139534339308738708e-02,-2.034938335418701172e-02,1.000960450619459152e-02,-4.563583806157112122e-02,-6.796742230653762817e-02,-5.310398340225219727e-02,-1.944508850574493408e-01,-1.323769334703683853e-02,-5.651205033063888550e-02,1.985090970993041992e-01,1.427652686834335327e-01,-8.115316182374954224e-02,-9.418756514787673950e-02,1.427624970674514771e-01,1.890516877174377441e-01,-9.047166258096694946e-02,8.803772926330566406e-02,-7.703334093093872070e-03,7.689023762941360474e-02,-9.012713283300399780e-02,3.305391967296600342e-01,-1.431533545255661011e-01,2.540518939495086670e-01,-1.043613851070404053e-01,-1.712090075016021729e-01,9.056117385625839233e-02,5.134952813386917114e-02,-2.581935562193393707e-02,9.850636869668960571e-02,8.771893335506320000e-04,-2.496164888143539429e-01,-8.360156416893005371e-02,-7.242148369550704956e-02,-1.319308131933212280e-01
-1.098345071077346802e-01,5.802596360445022583e-02,-4.298852756619453430e-02,-3.618894144892692566e-02,4.683202505111694336e-02,-1.187751814723014832e-02,9.985003620386123657e-02,1.353584043681621552e-02,-1.699543185532093048e-02,-6.579415500164031982e-02,3.670515492558479309e-02,1.191587299108505249e-01,1.077795214951038361e-02,1.019555404782295227e-01,-2.645565867424011230e-01,1.400828361511230469e-01,-2.733181230723857880e-03,5.944390781223773956e-03,1.608776673674583435e-02,9.446441382169723511e-02,-7.115478068590164185e-02,1.071873828768730164e-01,-5.437482893466949463e-02,-4.785926640033721924e-02,-3.008731827139854431e-02,1.753618707880377769e-03,2.277330681681632996e-02,4.552222415804862976e-02,4.785557836294174194e-02,8.848275989294052124e-02,-1.070297323167324066e-02,1.608300507068634033e-01,-1.322294026613235474e-01,8.480330929160118103e-03,1.236793398857116699e-01,-1.342889964580535889e-01,7.795751839876174927e-02,-4.589917883276939392e-02,6.712346524000167847e-02,-1.432104706764221191e-01,-2.598628029227256775e-02,-2.611651085317134857e-02,-1.121946051716804504e-01,-5.825427547097206116e-02,-1.355702579021453857e-01,-6.977102905511856079e-02,-1.286024004220962524e-01,3.980373963713645935e-02,5.188956484198570251e-02,5.086547881364822388e-02
-3.983917646110057831e-03,4.697497189044952393e-02,3.219722583889961243e-02,-1.150738671422004700e-01,1.424077004194259644e-01,4.037216678261756897e-02,1.559053957462310791e-01,1.442844569683074951e-01,-6.182865425944328308e-02,2.574693411588668823e-02,7.383718341588973999e-02,-1.894098147749900818e-02,-1.088763475418090820e-01,6.040023639798164368e-02,8.368467539548873901e-02,-1.374435573816299438e-01,-5.513000860810279846e-02,-9.450284391641616821e-02,9.478483349084854126e-02,-8.353407680988311768e-02,8.528416603803634644e-02,-1.377168297767639160e-01,1.394035965204238892e-01,-1.404789984226226807e-01,1.705415174365043640e-02,-1.280880416743457317e-03,2.671562321484088898e-02,2.729212678968906403e-02,-4.210761934518814087e-02,8.185448497533798218e-02,-3.779283165931701660e-02,-1.354259848594665527e-01,-2.797827683389186859e-02,-1.915431767702102661e-02,9.242343902587890625e-02,-8.624155819416046143e-02,1.821204870939254761e-01,-1.187168061733245850e-01,-2.289424277842044830e-02,-8.110420405864715576e-02,8.433907479047775269e-02,-6.712838262319564819e-02,1.342035382986068726e-01,8.114799857139587402e-02,5.590347573161125183e-02,8.073972165584564209e-02,-5.126795265823602676e-03,-1.452569067478179932e-01,6.707335263490676880e-02,-5.568386986851692200e-03
4.620037972927093506e-02,-1.188291609287261963e-02,-1.055965349078178406e-01,2.422731965780258179e-01,3.808381035923957825e-02,-3.942682966589927673e-02,-6.649447232484817505e-02,1.907115876674652100e-01,-8.276045322418212891e-02,-1.339918226003646851e-01,-2.229975163936614990e-02,-1.259661614894866943e-01,3.197673335671424866e-02,-8.631204813718795776e-02,1.000237613916397095e-01,1.060368120670318604e-01,4.572976380586624146e-02,-2.022884553298354149e-03,4.168588493485003710e-04,1.019175574183464050e-01,-9.947418235242366791e-03,7.246854156255722046e-02,-1.457298099994659424e-01,-1.265755947679281235e-02,2.999607007950544357e-03,-6.648913770914077759e-02,-2.720053121447563171e-02,3.071602284908294678e-01,8.741363137960433960e-02,1.965464837849140167e-02,-8.755436539649963379e-02,-1.307809799909591675e-01,-6.810719519853591919e-02,-4.778954014182090759e-02,2.752089872956275940e-02,-1.108970493078231812e-01,1.147960126399993896e-02,1.827150732278823853e-01,-2.706877514719963074e-02,5.359379574656486511e-02,1.850672252476215363e-02,-2.216161414980888367e-02,-7.440116256475448608e-02,4.545656219124794006e-02,-3.475250443443655968e-03,3.987790085375308990e-03,-1.097606495022773743e-01,-6.968703120946884155e-02,-3.104649484157562256e-02,1.610900610685348511e-01
-1.083504408597946167e-01,-1.736057698726654053e-01,9.782071411609649658e-02,-4.958405345678329468e-02,5.919117853045463562e-02,-4.042895883321762085e-02,-1.119443625211715698e-01,-8.551282435655593872e-02,8.965479582548141479e-02,2.496233396232128143e-02,9.785808622837066650e-03,1.189520284533500671e-01,2.047032415866851807e-01,-1.501568499952554703e-02,1.468419730663299561e-01,-1.665353477001190186e-01,-4.675756022334098816e-02,-1.220365464687347412e-01,6.837277859449386597e-02,-3.356531634926795959e-02,1.634976565837860107e-01,9.817119687795639038e-02,1.482859067618846893e-02,4.923411086201667786e-02,3.849926404654979706e-03,2.333698328584432602e-03,-2.023400180041790009e-02,1.570013016462326050e-01,1.472567766904830933e-01,2.598389051854610443e-02,-3.243036940693855286e-02,2.233023260487243533e-04,3.899245336651802063e-02,4.492999985814094543e-02,-8.667961508035659790e-02,-9.217126667499542236e-02,1.812355518341064453e-01,1.519066989421844482e-01,-7.280910760164260864e-02,-1.294000744819641113e-01,-1.217961013317108154e-01,-1.412681192159652710e-01,5.092392116785049438e-02,6.176797673106193542e-02,-1.753290183842182159e-02,7.816414348781108856e-03,-3.814932424575090408e-03,-3.064575791358947754e-02,9.300226345658302307e-03,1.127792373299598694e-01
-1.745314220897853374e-04,3.565203631296753883e-03,5.289687961339950562e-02,9.987077116966247559e-02,4.514484200626611710e-03,2.579141221940517426e-02,3.488273173570632935e-02,-2.707962878048419952e-02,6.757748126983642578e-02,-4.846609756350517273e-02,7.331511378288269043e-02,9.447021409869194031e-03,-5.000923573970794678e-02,-9.429738670587539673e-02,-1.400554925203323364e-01,5.057489126920700073e-02,-1.227987706661224365e-01,-1.121946042985655367e-04,-5.096219480037689209e-02,1.230831518769264221e-01,-1.702624186873435974e-02,-4.229390248656272888e-02,-3.750079497694969177e-02,1.077460590749979019e-02,1.261270046234130859e-01,-1.744945794343948364e-01,6.708697229623794556e-02,-7.079174742102622986e-03,2.398497313261032104e-01,9.870471805334091187e-02,6.805295497179031372e-02,6.931785494089126587e-02,-9.976848214864730835e-02,9.063063561916351318e-02,-4.896624386310577393e-02,8.081986755132675171e-02,-5.982996523380279541e-02,6.981090456247329712e-02,-6.706583499908447266e-02,-7.976633310317993164e-02,2.067349851131439209e-01,1.489364448934793472e-02,2.158138304948806763e-01,-6.009146943688392639e-02,-1.995089501142501831e-01,-1.063964888453483582e-01,2.050969190895557404e-02,-7.123440504074096680e-02,3.914863243699073792e-02,-2.068260014057159424e-01
2.885509654879570007e-02,-5.767429247498512268e-02,-4.148441366851329803e-03,6.566311419010162354e-02,2.399464324116706848e-02,2.040660195052623749e-02,7.173027843236923218e-02,5.880679935216903687e-02,-5.111825093626976013e-02,-9.272308088839054108e-03,-1.063834801316261292e-01,6.922315061092376709e-02,-1.707663200795650482e-02,-3.572599589824676514e-02,-3.409827873110771179e-02,-1.106918975710868835e-01,-1.001738533377647400e-01,-8.773402124643325806e-02,-1.138064488768577576e-01,5.054610315710306168e-03,-3.770223259925842285e-02,1.291984468698501587e-01,-1.265694051980972290e-01,1.827110797166824341e-01,-1.234259307384490967e-01,-9.924066811800003052e-02,-1.101397201418876648e-01,-1.722417175769805908e-01,-1.975067704916000366e-01,7.222976535558700562e-02,1.440745443105697632e-01,-3.003773465752601624e-02,1.228075101971626282e-01,1.165428161621093750e-01,-1.334604024887084961e-01,2.154105715453624725e-02,-6.914751231670379639e-02,8.021909743547439575e-03,6.712032854557037354e-02,8.672129362821578979e-02,2.653618715703487396e-02,-1.675952374935150146e-01,2.624622173607349396e-02,-7.619613781571388245e-03,-4.700940102338790894e-02,-5.594615638256072998e-02,8.333756029605865479e-02,-1.111068502068519592e-01,-4.706847295165061951e-02,1.871789619326591492e-02
-1.359419822692871094e-01,2.698555181268602610e-04,1.333821117877960205e-01,3.024145029485225677e-02,-1.873331516981124878e-02,1.235708594322204590e-01,-1.516914460808038712e-02,5.278310552239418030e-02,-6.700483709573745728e-02,2.034642547369003296e-01,1.967118084430694580e-01,1.029102653264999390e-01,-1.074308156967163086e-02,3.076342679560184479e-02,6.652707606554031372e-02,-2.291205525398254395e-02,5.229332670569419861e-02,-4.356832057237625122e-02,6.841544806957244873e-02,-1.503999461419880390e-03,8.136043697595596313e-02,-2.812632359564304352e-02,-6.067232415080070496e-02,3.556693717837333679e-02,-1.157446876168251038e-01,8.633262664079666138e-02,-1.496735215187072754e-01,-2.512691915035247803e-02,4.201228544116020203e-02,-1.193400174379348755e-01,-4.482239857316017151e-02,-5.426728725433349609e-02,-2.303315885365009308e-02,-1.752990297973155975e-02,5.562528595328330994e-02,3.064678795635700226e-02,-1.595522612333297729e-01,4.171739332377910614e-03,2.586129866540431976e-02,-9.928983449935913086e-02,1.759050190448760986e-01,5.941104516386985779e-02,4.288160800933837891e-02,-1.581158638000488281e-01,-1.900929510593414307e-01,-1.178492009639739990e-01,-2.203744202852249146e-01,4.564705118536949158e-02,6.748827546834945679e-02,1.735557615756988525e-02
