2.284813672304153442e-02,-2.096546441316604614e-02,6.278902292251586914e-02,-1.573561728000640869e-01,5.120234936475753784e-02,-9.684911929070949554e-03,1.960322558879852295e-01,-1.080856425687670708e-03,-1.770602613687515259e-01,2.216473221778869629e-02,-1.597658693790435791e-01,-8.752766251564025879e-02,1.698656231164932251e-01,-3.242877125740051270e-02,1.429203003644943237e-01,-1.178228110074996948e-01,1.165674030780792236e-01,2.123734056949615479e-01,1.185276582837104797e-01,7.428854005411267281e-04,-8.502847701311111450e-02,-3.701309487223625183e-02,7.226637005805969238e-02,-6.381920725107192993e-02,8.289945870637893677e-02,1.387592405080795288e-02,3.097648033872246742e-03,-3.681269288063049316e-02,2.949286997318267822e-02,-1.721975207328796387e-02,-1.920243203639984131e-01,2.149929665029048920e-02,-1.114329099655151367e-01,8.049775660037994385e-02,-9.494554996490478516e-02,-2.823919616639614105e-02,-1.968789473176002502e-02,-5.886254459619522095e-02,3.145397827029228210e-02,-4.726332053542137146e-02,-9.103295207023620605e-02,-6.869333796203136444e-03,7.858540117740631104e-02,6.240049842745065689e-03,-1.912112720310688019e-02,1.271671652793884277e-01,6.022685766220092773e-02,2.024325169622898102e-02,1.281778216361999512e-01,-1.075130775570869446e-01
-3.540146164596080780e-03,4.657955840229988098e-02,-8.514676988124847412e-02,1.278383750468492508e-02,7.420509308576583862e-02,-1.847689151763916016e-01,-1.160597205162048340e-01,-1.090463921427726746e-01,6.275545060634613037e-02,-1.777276992797851562e-01,-2.075238153338432312e-02,7.381601631641387939e-02,-1.343471407890319824e-01,-3.627858683466911316e-02,7.327329367399215698e-02,-1.968024522066116333e-01,4.484417662024497986e-02,3.279594704508781433e-02,1.356453821063041687e-02,7.255442324094474316e-04,-1.122641284018754959e-02,3.816009685397148132e-02,-1.419898420572280884e-01,-2.419767342507839203e-02,1.450479179620742798e-01,-5.496385321021080017e-02,-4.851289838552474976e-02,6.041414663195610046e-02,9.944772720336914062e-02,-2.279423177242279053e-03,2.622060105204582214e-02,1.073020696640014648e-01,-1.058658882975578308e-01,1.137106344103813171e-01,9.521604329347610474e-02,2.930766902863979340e-02,-1.108987703919410706e-01,2.387899672612547874e-03,-6.020744889974594116e-02,7.828880846500396729e-02,-5.109360814094543457e-02,-1.491496413946151733e-01,-3.789721801877021790e-02,-8.470068126916885376e-02,-1.283365041017532349e-01,2.393929474055767059e-02,-8.452918380498886108e-02,-2.035707831382751465e-01,4.010766744613647461e-02,1.716377772390842438e-02
2.631864137947559357e-02,-4.859967902302742004e-02,1.902142725884914398e-02,1.374824345111846924e-02,5.033679306507110596e-02,-3.994711674749851227e-03,2.598398830741643906e-03,-1.159124225378036499e-01,-3.923892602324485779e-02,1.657722294330596924e-01,5.048261582851409912e-02,-2.525695972144603729e-02,7.142389565706253052e-02,1.031869500875473022e-01,-1.929431259632110596e-01,-3.906293958425521851e-02,-4.504891112446784973e-02,-2.684744298458099365e-01,-5.853655934333801270e-02,8.426256477832794189e-02,-4.481443390250205994e-02,-1.289869844913482666e-02,-1.402759402990341187e-01,-1.539414376020431519e-01,1.012261733412742615e-01,-6.453036516904830933e-02,-2.331515103578567505e-01,-6.518533825874328613e-02,1.196609213948249817e-01,2.058009207248687744e-01,-2.267852984368801117e-02,-5.728352069854736328e-02,-1.453868895769119263e-01,-5.402889847755432129e-02,-3.241875767707824707e-01,3.956397622823715210e-02,2.032980322837829590e-02,1.132224649190902710e-01,-2.685222923755645752e-01,-6.632484495639801025e-02,1.915154457092285156e-01,-2.302211225032806396e-01,3.636007010936737061e-02,-2.033459991216659546e-01,-2.164954841136932373e-01,1.411173641681671143e-01,1.089702397584915161e-01,1.544714868068695068e-01,2.247142344713211060e-01,1.158457696437835693e-01
-7.544782012701034546e-02,1.540815737098455429e-02,-1.093481085263192654e-03,7.129009068012237549e-02,-6.042466312646865845e-02,-5.406019464135169983e-02,3.345336392521858215e-02,-1.883153915405273438e-01,1.875051558017730713e-01,-3.404267877340316772e-02,-4.589049145579338074e-02,-1.654500663280487061e-01,-1.060754433274269104e-01,-1.041867583990097046e-01,-7.293886691331863403e-02,-2.037055343389511108e-01,3.267967328429222107e-02,-1.919971406459808350e-02,-2.035326324403285980e-02,4.849389940500259399e-02,7.164753228425979614e-02,2.826573513448238373e-02,-7.884668558835983276e-02,-4.679866880178451538e-02,7.074655592441558838e-02,-6.256015598773956299e-02,1.868233457207679749e-02,8.883915096521377563e-02,-5.632396787405014038e-02,-1.323594432324171066e-02,1.735985577106475830e-01,7.344362884759902954e-02,1.608824431896209717e-01,-5.089446157217025757e-02,1.440041214227676392e-01,1.606943756341934204e-01,2.018053829669952393e-02,-7.075739651918411255e-02,2.239656150341033936e-01,-1.816684007644653320e-02,-2.213114872574806213e-02,1.628935933113098145e-01,-4.799467325210571289e-02,5.059810355305671692e-02,1.050220429897308350e-01,1.788913607597351074e-01,1.382591295987367630e-02,-2.455205656588077545e-02,-3.344143182039260864e-02,-1.668449342250823975e-01
-8.235594630241394043e-02,-2.472442239522933960e-01,1.585207432508468628e-01,1.234145835041999817e-01,3.439045324921607971e-02,8.429967612028121948e-02,-1.587994843721389771e-01,-1.548329740762710571e-01,-1.895428150892257690e-01,-8.870542794466018677e-02,4.165188595652580261e-02,-4.718954861164093018e-02,1.149890944361686707e-01,-2.904838696122169495e-02,1.650111973285675049e-01,6.828725337982177734e-02,8.123224973678588867e-02,1.830593496561050415e-02,-2.279181033372879028e-02,-2.242236398160457611e-02,2.579035237431526184e-02,1.512116789817810059e-01,-2.894246764481067657e-02,-5.561409518122673035e-02,1.973595283925533295e-02,-2.328619360923767090e-01,-1.791827678680419922e-01,-6.502784043550491333e-02,-1.365835778415203094e-02,-1.758908294141292572e-02,-1.357838511466979980e-01,-8.545549213886260986e-02,1.903189569711685181e-01,6.087844446301460266e-02,1.087175011634826660e-01,-4.082467406988143921e-03,1.363238841295242310e-01,-4.703197255730628967e-02,4.260995239019393921e-02,6.429176032543182373e-02,4.263336211442947388e-02,-1.578902453184127808e-01,-1.840860843658447266e-01,-4.678402841091156006e-02,8.249810338020324707e-02,8.124505728483200073e-02,6.436818093061447144e-02,4.362950101494789124e-03,-1.843137890100479126e-01,-4.639827087521553040e-02
1.167030259966850281e-01,-4.781856015324592590e-02,-1.111048161983489990e-01,-1.084201708436012268e-01,-5.143735185265541077e-02,-8.380260318517684937e-02,8.602161705493927002e-02,8.995875250548124313e-04,5.701715126633644104e-02,-3.545136451721191406e-01,2.557426318526268005e-02,-8.073078095912933350e-02,-2.269431203603744507e-01,1.014344096183776855e-01,7.387641072273254395e-02,-6.787725538015365601e-02,1.145665347576141357e-01,6.734748836606740952e-03,6.300406903028488159e-02,-4.607566818594932556e-02,1.549223810434341431e-01,-1.367408633232116699e-01,1.598031818866729736e-02,-6.304730474948883057e-02,8.485428243875503540e-02,2.088570743799209595e-01,-7.623332738876342773e-02,-7.427903823554515839e-03,-5.989559460431337357e-03,1.678208559751510620e-01,-2.054783888161182404e-02,-6.626059859991073608e-02,-2.372581325471401215e-02,2.960054203867912292e-02,1.305823447182774544e-03,3.741096332669258118e-02,-4.366822168231010437e-02,4.388509783893823624e-03,1.814933717250823975e-01,7.153359800577163696e-02,-1.256881505250930786e-01,1.687635481357574463e-02,-1.175140142440795898e-01,-1.222287341952323914e-01,1.136037036776542664e-01,-1.960835233330726624e-02,-1.489115506410598755e-01,5.177942290902137756e-02,8.300952613353729248e-02,1.874848902225494385e-01
-3.475863113999366760e-02,1.514544785022735596e-01,-1.407358795404434204e-01,-7.261396199464797974e-02,9.453953057527542114e-02,-8.071219176054000854e-02,-1.000803783535957336e-01,-3.033107519149780273e-02,2.125678360462188721e-01,-2.139143347740173340e-01,-8.982019126415252686e-02,-5.650672689080238342e-02,7.201466709375381470e-02,1.408736258745193481e-01,8.433728665113449097e-02,-6.660648155957460403e-03,-7.090133428573608398e-02,3.934009745717048645e-02,-2.794843912124633789e-02,-2.041629254817962646e-01,1.107885465025901794e-01,-5.928007885813713074e-02,8.544827252626419067e-02,7.508028298616409302e-02,-3.986134007573127747e-02,-2.368358224630355835e-01,-2.165429852902889252e-02,-1.426208764314651489e-02,-3.063548123463988304e-03,-1.607277393341064453e-01,-1.755162701010704041e-02,1.617725044488906860e-01,-1.532310545444488525e-01,6.633188575506210327e-02,-1.928123831748962402e-01,1.090150624513626099e-01,-2.561895549297332764e-01,-9.682341665029525757e-02,-1.443213038146495819e-02,2.726939739659428596e-03,-1.182843446731567383e-01,-4.705337062478065491e-02,1.403748691082000732e-01,6.480026990175247192e-02,-1.479339450597763062e-01,-1.564523018896579742e-02,1.013678088784217834e-01,4.416760802268981934e-02,-7.770506292581558228e-02,-5.073573067784309387e-02
-7.266402710229158401e-03,6.316940486431121826e-02,-1.801987588405609131e-01,7.203887403011322021e-02,2.599215134978294373e-02,-1.379260271787643433e-01,-8.216743916273117065e-02,-1.155942603945732117e-01,5.950697697699069977e-03,7.878899574279785156e-02,1.769336126744747162e-02,6.147646903991699219e-02,4.533424600958824158e-02,-1.689849346876144409e-01,-7.464341353625059128e-03,-1.528360992670059204e-01,4.703271016478538513e-02,-1.109381113201379776e-02,-3.515967354178428650e-02,9.853507578372955322e-02,1.859561949968338013e-01,1.367859821766614914e-02,-2.468891069293022156e-02,4.130607339902780950e-05,3.050637245178222656e-02,-1.314958371222019196e-02,-2.923232316970825195e-01,5.805982742458581924e-03,2.235626056790351868e-02,4.359100013971328735e-02,1.529353260993957520e-01,-1.227518618106842041e-01,-1.440475974231958389e-02,1.279284060001373291e-01,-1.658840328454971313e-01,-4.810103401541709900e-02,1.618095040321350098e-01,-1.144256666302680969e-01,-1.377939730882644653e-01,7.760614901781082153e-02,-1.680927723646163940e-01,3.874307870864868164e-02,1.382062584161758423e-01,2.292550951242446899e-01,1.553781777620315552e-01,-1.220349688082933426e-02,-2.200387045741081238e-02,9.280930459499359131e-02,5.697977729141712189e-03,9.880749881267547607e-02
-1.500563919544219971e-01,-1.253717094659805298e-01,5.965818092226982117e-02,-1.242442876100540161e-01,-5.210160464048385620e-02,-6.277809292078018188e-02,-4.855724424123764038e-02,1.003267765045166016e-01,-1.579737663269042969e-01,4.399706423282623291e-02,-1.998780667781829834e-01,-1.545064896345138550e-01,-1.536984145641326904e-01,-2.104897201061248779e-01,-3.897207230329513550e-02,-2.267030440270900726e-02,-6.149775907397270203e-02,1.060403883457183838e-02,-1.435048412531614304e-02,-1.282040178775787354e-01,-6.852552294731140137e-02,-9.863328188657760620e-02,-1.596874445676803589e-01,9.613991528749465942e-02,-6.342655420303344727e-02,-2.174845663830637932e-03,9.628432453610002995e-04,-1.227524653077125549e-01,-6.076714396476745605e-02,3.944355412386357784e-04,6.757900118827819824e-02,8.553958684206008911e-02,5.611096322536468506e-02,-1.032823771238327026e-01,-1.988990977406501770e-02,-6.000569462776184082e-02,-2.178553119301795959e-02,1.387973874807357788e-01,-1.263183504343032837e-01,7.188931852579116821e-02,-7.054959982633590698e-02,4.118946194648742676e-02,2.344579994678497314e-02,1.237323358654975891e-01,2.843383885920047760e-02,-1.004488859325647354e-02,1.138581484556198120e-01,7.130222767591476440e-02,3.906136006116867065e-02,2.561249732971191406e-01
-1.691739633679389954e-02,1.279413513839244843e-02,-1.778796166181564331e-01,2.157225459814071655e-01,-5.196757242083549500e-02,1.101828366518020630e-01,-3.639511764049530029e-02,9.626300632953643799e-02,5.262478813529014587e-02,5.205836519598960876e-02,-7.821090519428253174e-02,-3.754840418696403503e-02,1.315331179648637772e-02,-2.257452346384525299e-03,1.368641704320907593e-01,-2.114482372999191284e-01,1.812650822103023529e-02,2.144202217459678650e-02,-2.108740061521530151e-01,9.160420298576354980e-02,8.641473948955535889e-03,-1.211997270584106445e-01,-1.572827622294425964e-02,2.535930089652538300e-02,1.108255684375762939e-01,6.999587267637252808e-02,7.845747470855712891e-02,1.074298694729804993e-01,2.039223536849021912e-02,1.839288976043462753e-03,-1.101603880524635315e-01,6.162223871797323227e-03,6.440734863281250000e-02,-1.997625082731246948e-02,8.913988620042800903e-02,-9.166884422302246094e-02,3.953959420323371887e-02,7.679955661296844482e-02,-1.326902657747268677e-01,3.199812024831771851e-02,1.106428951025009155e-01,1.174662038683891296e-01,1.319317072629928589e-01,4.189510829746723175e-03,-1.281932294368743896e-01,-5.674452334642410278e-02,-1.438895314931869507e-01,1.002373322844505310e-01,5.390506982803344727e-02,-1.070193871855735779e-01
