6.597763895988464355e-01,6.988736987113952637e-01,5.835741162300109863e-01,-5.970945954322814941e-01,6.275100111961364746e-01,-7.477091550827026367e-01,-6.446179747581481934e-01,-4.839089512825012207e-01,5.508333444595336914e-01,-6.851086020469665527e-01
-2.585556805133819580e-01,-2.918575406074523926e-01,-4.961844384670257568e-01,3.995711505413055420e-01,-4.269078075885772705e-01,1.239950731396675110e-01,3.019417524337768555e-01,2.165711224079132080e-01,-2.887399196624755859e-01,3.993304371833801270e-01
-3.098698258399963379e-01,-4.827537834644317627e-01,-4.812493622303009033e-01,3.352465629577636719e-01,-3.242191374301910400e-01,5.031789541244506836e-01,4.211069643497467041e-01,6.517331004142761230e-01,-5.057007670402526855e-01,4.029101133346557617e-01
-5.328484177589416504e-01,-3.787127733230590820e-01,-3.969656527042388916e-01,6.116575598716735840e-01,-4.814326167106628418e-01,3.724000453948974609e-01,5.392106175422668457e-01,5.033704042434692383e-01,-6.579484939575195312e-01,3.803255259990692139e-01
-3.584346771240234375e-01,-4.272832870483398438e-01,-3.340223431587219238e-01,2.186035215854644775e-01,-4.697724580764770508e-01,3.371542096138000488e-01,3.684137165546417236e-01,3.019136786460876465e-01,-3.413698077201843262e-01,3.444716334342956543e-01
7.491791248321533203e-01,6.499801874160766602e-01,6.814334988594055176e-01,-6.937102675437927246e-01,6.410025358200073242e-01,-7.740303874015808105e-01,-7.697473168373107910e-01,-6.492882966995239258e-01,4.018566310405731201e-01,-7.549465298652648926e-01
-3.296165168285369873e-01,-4.068057239055633545e-01,-2.087719440460205078e-01,3.689282238483428955e-01,-4.407322108745574951e-01,3.695397377014160156e-01,1.360606551170349121e-01,3.828599452972412109e-01,-3.044692873954772949e-01,3.579672276973724365e-01
-4.392542243003845215e-01,-5.187692120671272278e-02,-4.384268820285797119e-01,3.054988086223602295e-01,-3.315455615520477295e-01,4.995085000991821289e-01,5.888911485671997070e-01,5.477617979049682617e-01,-4.380751848220825195e-01,4.471203386783599854e-01
-4.305615425109863281e-01,-4.273465871810913086e-01,-5.233350992202758789e-01,4.833643734455108643e-01,-3.727755248546600342e-01,4.287360608577728271e-01,3.516161739826202393e-01,5.006797313690185547e-01,-5.892140865325927734e-01,4.466347694396972656e-01
-3.386286795139312744e-01,-5.472612380981445312e-01,-2.819908857345581055e-01,5.407738089561462402e-01,-3.632839918136596680e-01,3.957787156105041504e-01,4.983094036579132080e-01,3.839119076728820801e-01,-4.826309382915496826e-01,3.190145492553710938e-01
