4.972061514854431152e-02,-9.096533060073852539e-03,2.438761480152606964e-02,-2.154958248138427734e-01,-3.421554341912269592e-03,3.319000452756881714e-02,2.146438509225845337e-01,1.340270321816205978e-02,-2.084044665098190308e-01,-4.579605907201766968e-02,-2.152138054370880127e-01,-5.943907797336578369e-02,1.646756678819656372e-01,-7.146956771612167358e-02,1.777053028345108032e-01,-1.143811717629432678e-01,9.718779474496841431e-02,1.730573773384094238e-01,7.566074281930923462e-02,-2.251740312203764915e-03,-8.897920697927474976e-02,-1.609547995030879974e-02,4.670093208551406860e-02,-8.334863185882568359e-02,-2.969419292639940977e-04,-1.625189185142517090e-02,-4.639559239149093628e-02,-8.990761637687683105e-02,-8.136896416544914246e-03,-9.219136089086532593e-02,-1.879906952381134033e-01,1.410773489624261856e-02,-1.175170913338661194e-01,1.405475139617919922e-01,-1.250339746475219727e-01,2.187479287385940552e-03,1.840484701097011566e-02,-1.261446923017501831e-01,6.113086268305778503e-02,-1.448485348373651505e-02,-1.088901758193969727e-01,-4.404450953006744385e-02,1.182096824049949646e-01,1.801412366330623627e-02,4.277761653065681458e-02,6.326745450496673584e-02,4.884571954607963562e-02,-6.697949022054672241e-02,8.274170011281967163e-02,-7.858616113662719727e-02
1.910747773945331573e-02,6.161086633801460266e-02,-1.294942051172256470e-01,-4.653144627809524536e-02,1.364809554070234299e-02,-1.399210989475250244e-01,-8.621332794427871704e-02,-9.245114773511886597e-02,2.695955522358417511e-02,-2.581451535224914551e-01,-7.913619279861450195e-02,1.073493734002113342e-01,-1.373482495546340942e-01,-7.675469666719436646e-02,1.158084049820899963e-01,-1.944812238216400146e-01,2.470685355365276337e-02,-9.291836991906166077e-03,-3.528306633234024048e-02,-6.271287333220243454e-03,-1.383318006992340088e-02,6.324283033609390259e-02,-1.741735935211181641e-01,-4.721719771623611450e-02,5.873715505003929138e-02,-8.949973434209823608e-02,-1.076884716749191284e-01,7.661958690732717514e-03,6.347652524709701538e-02,-8.581103384494781494e-02,3.891000896692276001e-02,1.021983027458190918e-01,-1.093867942690849304e-01,1.777019202709197998e-01,7.238292694091796875e-02,5.986588448286056519e-02,-6.471809744834899902e-02,-6.626351922750473022e-02,-2.614231966435909271e-02,1.105132326483726501e-01,-6.717258691787719727e-02,-1.874055862426757812e-01,7.740604691207408905e-03,-6.886145472526550293e-02,-5.142902955412864685e-02,-3.803299739956855774e-02,-9.810863435268402100e-02,-3.004610538482666016e-01,-1.789970137178897858e-02,5.217109993100166321e-02
4.335648566484451294e-02,-4.301077872514724731e-02,-2.095431275665760040e-02,-4.125625640153884888e-02,4.135260358452796936e-03,1.760430075228214264e-02,1.028270181268453598e-02,-1.027730181813240051e-01,-7.431320101022720337e-02,1.088043451309204102e-01,2.573114121332764626e-03,2.046645153313875198e-03,6.466061621904373169e-02,6.643909960985183716e-02,-1.713821887969970703e-01,-4.129685834050178528e-02,-6.995781511068344116e-02,-3.090229034423828125e-01,-1.040472984313964844e-01,7.585316896438598633e-02,-5.857391282916069031e-02,-3.886884544044733047e-03,-1.660546958446502686e-01,-1.756122857332229614e-01,3.217096999287605286e-02,-9.961847215890884399e-02,-2.830915749073028564e-01,-1.151497736573219299e-01,7.873393595218658447e-02,1.371329575777053833e-01,-1.855449937283992767e-02,-7.196591049432754517e-02,-1.550505757331848145e-01,-1.430342067033052444e-02,-3.553331494331359863e-01,6.889980286359786987e-02,5.464324727654457092e-02,4.854672402143478394e-02,-2.386109530925750732e-01,-5.236474424600601196e-02,1.699022203683853149e-01,-2.698576450347900391e-01,6.670540571212768555e-02,-1.984645426273345947e-01,-1.714051812887191772e-01,8.856701105833053589e-02,1.068266481161117554e-01,7.413272559642791748e-02,1.806578189134597778e-01,1.369740664958953857e-01
-4.275671392679214478e-02,3.730309754610061646e-02,-4.878446087241172791e-02,1.254385896027088165e-02,-1.229336112737655640e-01,-4.182889591902494431e-03,6.950438022613525391e-02,-1.629492044448852539e-01,1.471682190895080566e-01,-1.215654835104942322e-01,-1.060103625059127808e-01,-1.208058297634124756e-01,-1.013713628053665161e-01,-1.466473489999771118e-01,-2.532611787319183350e-02,-2.070556730031967163e-01,1.237212121486663818e-02,-6.593383848667144775e-02,-6.756593286991119385e-02,3.909435868263244629e-02,6.813625246286392212e-02,5.555888637900352478e-02,-1.118864342570304871e-01,-6.726391613483428955e-02,-2.052739076316356659e-02,-9.994977712631225586e-02,-3.962597995996475220e-02,3.925574570894241333e-02,-9.974957257509231567e-02,-1.049780994653701782e-01,1.923363208770751953e-01,6.977730989456176758e-02,1.634300500154495239e-01,2.144164964556694031e-02,1.163114830851554871e-01,2.064540684223175049e-01,7.926056534051895142e-02,-1.395506113767623901e-01,2.703368663787841797e-01,2.113265357911586761e-02,-4.252411052584648132e-02,1.222309842705726624e-01,8.190098218619823456e-03,7.285785675048828125e-02,1.928413212299346924e-01,1.177574545145034790e-01,9.259592741727828979e-03,-1.279570609331130981e-01,-9.803520888090133667e-02,-1.211529970169067383e-01
-6.882476061582565308e-02,-2.384462207555770874e-01,1.015296429395675659e-01,5.744227021932601929e-02,-3.627885133028030396e-02,1.369981020689010620e-01,-1.243602037429809570e-01,-1.561623960733413696e-01,-2.255050390958786011e-01,-1.861313134431838989e-01,-3.679822757840156555e-02,-3.357240930199623108e-02,9.791239351034164429e-02,-7.642722129821777344e-02,2.054296582937240601e-01,8.634982258081436157e-02,6.618687510490417480e-02,-1.939219608902931213e-02,-7.602312415838241577e-02,-3.448735922574996948e-02,3.408446162939071655e-02,1.740914881229400635e-01,-8.530307561159133911e-02,-8.266164362430572510e-02,-8.824506402015686035e-02,-2.609668970108032227e-01,-2.389702200889587402e-01,-1.324936598539352417e-01,-4.032626375555992126e-02,-1.032183319330215454e-01,-1.379087269306182861e-01,-9.276124089956283569e-02,1.864254027605056763e-01,1.292737722396850586e-01,8.539982140064239502e-02,9.855785174295306206e-04,1.689780801534652710e-01,-1.307206600904464722e-01,5.145114660263061523e-02,1.012349799275398254e-01,2.771391160786151886e-02,-1.923221945762634277e-01,-1.441301405429840088e-01,-3.928601741790771484e-02,1.633434295654296875e-01,-2.644605701789259911e-03,2.145840041339397430e-02,-9.082022309303283691e-02,-2.454813569784164429e-01,-1.878824457526206970e-02
1.147802248597145081e-01,-4.116413742303848267e-02,-1.492678970098495483e-01,-1.496390551328659058e-01,-1.053846403956413269e-01,-4.670194536447525024e-02,1.176679804921150208e-01,-1.044966047629714012e-03,2.581659704446792603e-02,-4.340085387229919434e-01,-2.312562055885791779e-02,-6.626232713460922241e-02,-2.373822778463363647e-01,6.724561005830764771e-02,1.079686656594276428e-01,-6.793098896741867065e-02,1.014714762568473816e-01,-2.442806400358676910e-02,2.304436080157756805e-02,-6.281407922506332397e-02,1.579564362764358521e-01,-1.162414550781250000e-01,-2.415227703750133514e-02,-8.820529282093048096e-02,1.653748936951160431e-02,1.829915791749954224e-01,-1.280349344015121460e-01,-4.391759261488914490e-02,-2.665487118065357208e-02,1.094915941357612610e-01,-1.082250848412513733e-02,-6.798456609249114990e-02,-3.332964330911636353e-02,7.379589974880218506e-02,-6.075221579521894455e-03,4.200423136353492737e-02,-2.078218758106231689e-02,-4.094073548913002014e-02,1.935777813196182251e-01,1.043059453368186951e-01,-1.341436207294464111e-01,-8.935806341469287872e-03,-8.996580541133880615e-02,-1.146091446280479431e-01,1.786113530397415161e-01,-7.420594245195388794e-02,-1.717436760663986206e-01,-2.089924365282058716e-02,2.214748039841651917e-02,2.071775943040847778e-01
-6.904441397637128830e-03,1.724234670400619507e-01,-1.838916838169097900e-01,-1.212095469236373901e-01,3.922235220670700073e-02,-3.411627933382987976e-02,-6.095281243324279785e-02,-7.614484056830406189e-03,1.755692511796951294e-01,-2.926489710807800293e-01,-1.429301202297210693e-01,-1.647944934666156769e-02,7.720059156417846680e-02,1.028098091483116150e-01,1.303797215223312378e-01,-8.534764871001243591e-03,-8.788276463747024536e-02,-2.683844650164246559e-03,-7.137272506952285767e-02,-2.141892760992050171e-01,1.092222109436988831e-01,-3.317255899310112000e-02,5.394344776868820190e-02,5.680726096034049988e-02,-1.212960630655288696e-01,-2.727937102317810059e-01,-7.767946273088455200e-02,-5.656370148062705994e-02,-4.050074145197868347e-02,-2.439572215080261230e-01,3.416617633774876595e-03,1.599645912647247314e-01,-1.485457867383956909e-01,1.324473917484283447e-01,-2.140490412712097168e-01,1.477126330137252808e-01,-2.013821750879287720e-01,-1.554510891437530518e-01,2.688267454504966736e-02,3.852569684386253357e-02,-1.365365982055664062e-01,-8.415326476097106934e-02,1.916695982217788696e-01,8.567317575216293335e-02,-6.263872981071472168e-02,-6.900625675916671753e-02,9.396174550056457520e-02,-5.150746926665306091e-02,-1.383914202451705933e-01,-7.477698381990194321e-03
2.388358861207962036e-02,8.714430779218673706e-02,-2.084154337644577026e-01,2.636673673987388611e-02,-2.012381516396999359e-02,-8.788120746612548828e-02,-4.943055659532546997e-02,-9.306290000677108765e-02,-1.552223507314920425e-02,1.621034741401672363e-02,-2.421006374061107635e-02,9.868264198303222656e-02,5.477331951260566711e-02,-1.934256553649902344e-01,3.616626560688018799e-02,-1.515639424324035645e-01,4.186646640300750732e-02,-3.604492917656898499e-02,-6.687167286872863770e-02,9.844971448183059692e-02,1.934255063533782959e-01,4.382092878222465515e-02,-4.496062919497489929e-02,-7.431008853018283844e-03,-3.471724316477775574e-02,-3.099958039820194244e-02,-3.306303024291992188e-01,-2.946059592068195343e-02,-1.503011677414178848e-03,-1.699982769787311554e-02,1.716760247945785522e-01,-1.161102652549743652e-01,-1.035342924296855927e-02,1.904970109462738037e-01,-1.786653548479080200e-01,-1.082997117191553116e-02,2.070031017065048218e-01,-1.610415577888488770e-01,-9.826967120170593262e-02,1.266071200370788574e-01,-1.738073229789733887e-01,1.717708073556423187e-02,1.849599331617355347e-01,2.528833150863647461e-01,2.255220860242843628e-01,-6.193166226148605347e-02,-2.141100168228149414e-02,2.066005952656269073e-02,-3.637849166989326477e-02,1.378677487373352051e-01
-1.293026357889175415e-01,-1.052727773785591125e-01,1.033032094710506499e-04,-2.027147710323333740e-01,-1.283468306064605713e-01,-3.909792285412549973e-03,-6.673098076134920120e-03,1.102477312088012695e-01,-2.042989879846572876e-01,-5.894647911190986633e-02,-2.769843637943267822e-01,-1.201414689421653748e-01,-1.632555574178695679e-01,-2.569428384304046631e-01,1.587456092238426208e-02,-1.421824749559164047e-02,-7.822316884994506836e-02,-3.495278954505920410e-02,-7.790241390466690063e-02,-1.438956409692764282e-01,-6.354068219661712646e-02,-6.761360913515090942e-02,-2.103552371263504028e-01,6.899929046630859375e-02,-1.753818839788436890e-01,-4.131276160478591919e-02,-7.066152244806289673e-02,-1.899675875902175903e-01,-1.001369282603263855e-01,-1.014784649014472961e-01,7.915405929088592529e-02,8.157236874103546143e-02,5.360442772507667542e-02,-2.251366898417472839e-02,-4.287022352218627930e-02,-3.709563985466957092e-02,3.108393400907516479e-02,5.160462111234664917e-02,-9.462236613035202026e-02,1.197124272584915161e-01,-8.656887710094451904e-02,-1.580931595526635647e-03,8.101553469896316528e-02,1.433832347393035889e-01,1.277721822261810303e-01,-9.128334373235702515e-02,8.376904577016830444e-02,-4.851971566677093506e-02,-3.265623748302459717e-02,2.982680201530456543e-01
-1.898726820945739746e-02,1.584104262292385101e-02,-2.085697948932647705e-01,1.738976538181304932e-01,-8.788706362247467041e-02,1.273787021636962891e-01,-1.943976245820522308e-02,9.658594429492950439e-02,2.648997865617275238e-02,3.410401288419961929e-03,-1.134094670414924622e-01,-2.381021343171596527e-02,3.304072422906756401e-03,-2.556864731013774872e-02,1.581484079360961914e-01,-2.080264240503311157e-01,3.935183864086866379e-03,-4.133737646043300629e-03,-2.493106424808502197e-01,7.988509535789489746e-02,3.252381691709160805e-03,-1.130394265055656433e-01,-4.085196182131767273e-02,6.079473998397588730e-03,6.044367700815200806e-02,4.119364172220230103e-02,3.553872555494308472e-02,7.224794477224349976e-02,-7.061352371238172054e-04,-4.941240698099136353e-02,-1.025906354188919067e-01,-1.025714678689837456e-03,5.947912856936454773e-02,8.942385204136371613e-03,7.814783602952957153e-02,-8.901112526655197144e-02,6.129955500364303589e-02,2.988228946924209595e-02,-1.207732781767845154e-01,4.217918217182159424e-02,9.968356043100357056e-02,9.011831134557723999e-02,1.524422913789749146e-01,8.657902479171752930e-03,-8.446408808231353760e-02,-9.203276783227920532e-02,-1.583146899938583374e-01,3.579927235841751099e-02,1.582529582083225250e-02,-9.406867623329162598e-02
