5.998722314834594727e-01,1.164071202278137207e+00,7.089072465896606445e-01,2.502203285694122314e-01,6.735473871231079102e-01,5.157064795494079590e-01,3.978687524795532227e-01,9.845066666603088379e-01,8.815325051546096802e-02,-2.781265377998352051e-01
-2.362050294876098633e+00,1.305669546127319336e+00,-2.648005962371826172e+00,1.329532027244567871e+00,-2.490273952484130859e+00,2.252249240875244141e+00,-2.267486333847045898e+00,2.395963191986083984e+00,2.326039552688598633e+00,2.095227718353271484e+00
4.231089353561401367e-01,6.604751348495483398e-01,2.942922711372375488e-01,-1.088875383138656616e-01,4.052502214908599854e-01,1.090199470520019531e+00,2.137675285339355469e-01,-8.830941319465637207e-01,-1.893621981143951416e-01,-1.462923407554626465e+00
1.218464374542236328e-01,1.276412010192871094e-01,3.757424056529998779e-01,4.756735265254974365e-02,2.457928508520126343e-01,9.818613529205322266e-01,1.850208193063735962e-01,-4.522164463996887207e-01,5.177320241928100586e-01,-4.395931959152221680e-01
2.356814295053482056e-01,5.732173323631286621e-01,3.223019838333129883e-01,-1.708300411701202393e-01,1.835083514451980591e-01,3.076792061328887939e-01,3.183462917804718018e-01,-1.054612472653388977e-01,-2.813762724399566650e-01,-6.261403560638427734e-01
2.160211354494094849e-01,3.887145593762397766e-02,3.495550751686096191e-01,8.615628629922866821e-02,1.750897914171218872e-01,7.938499450683593750e-01,-3.465581685304641724e-02,2.200844138860702515e-02,2.593908011913299561e-01,1.090227738022804260e-01
1.214923486113548279e-01,6.950869411230087280e-02,3.217082917690277100e-01,-9.817402809858322144e-02,9.298153966665267944e-02,5.142351984977722168e-01,-5.599796026945114136e-02,-1.592585444450378418e-01,2.296802103519439697e-01,-1.930338889360427856e-01
2.315081954002380371e-01,5.770527124404907227e-01,3.757515549659729004e-01,-1.440962702035903931e-01,3.988505601882934570e-01,9.210526347160339355e-01,5.212078690528869629e-01,3.846358507871627808e-02,-1.371066365391016006e-02,-5.361124277114868164e-01
4.428902864456176758e-01,5.962129235267639160e-01,4.536938965320587158e-01,-1.816660463809967041e-01,5.905256271362304688e-01,4.366382062435150146e-01,2.361166328191757202e-01,-3.493272140622138977e-02,-3.245803117752075195e-01,-5.754352211952209473e-01
-4.485408663749694824e-01,-6.204625368118286133e-01,-5.644003748893737793e-01,-1.343534708023071289e+00,-4.864681363105773926e-01,6.810486912727355957e-01,-2.935880422592163086e-01,-2.427520453929901123e-01,-1.008725464344024658e-01,-6.650972962379455566e-01
