-1.244263768196105957e+00,2.292313277721405029e-01,-2.184187412261962891e+00,-3.856342554092407227e+00,1.668402194976806641e+00,-9.578843712806701660e-01,-9.890895485877990723e-01,-6.649886816740036011e-02,-2.933830022811889648e+00,-2.548012733459472656e+00,-2.442355871200561523e+00,1.935140967369079590e+00,1.729277968406677246e-01,1.133170604705810547e+00,-2.810804605484008789e+00,-2.455181837081909180e+00,1.944083869457244873e-01,-2.286546707153320312e+00,-2.875303506851196289e+00,-8.825312256813049316e-01,-3.365496397018432617e+00,-7.369568347930908203e-01,-8.254218697547912598e-01,3.991738080978393555e+00,-1.160606026649475098e+00,-2.492767333984375000e+00,5.775933861732482910e-01,6.754304170608520508e-01,-7.760479301214218140e-02,-4.150832653045654297e+00,1.638549327850341797e+00,-3.951150476932525635e-01,-1.810115694999694824e+00,8.257898688316345215e-01,-6.980802416801452637e-01,4.411865025758743286e-02,-2.938144445419311523e+00,1.894008159637451172e+00,-1.237962007522583008e+00,1.249265670776367188e+00,-6.310035586357116699e-01,3.674021959304809570e-01,4.105278551578521729e-01,1.304301261901855469e+00,1.304129242897033691e+00,2.060080289840698242e+00,-1.124027609825134277e+00,6.063238382339477539e-01,1.497338533401489258e+00,1.173583865165710449e+00,-1.722500681877136230e+00,1.634032368659973145e+00,6.402914226055145264e-02,1.214627146720886230e+00,-3.921150267124176025e-01,-1.280173897743225098e+00,-2.006751060485839844e+00,-2.437058925628662109e+00,-1.416840672492980957e+00,1.493844151496887207e+00,1.265776872634887695e+00,-1.578724622726440430e+00,-9.526836872100830078e-01,-1.126239657402038574e+00,1.948470234870910645e+00,-3.404559373855590820e+00,4.334888458251953125e-01,-4.251825213432312012e-01,2.420742988586425781e+00,9.278346896171569824e-01,1.519748091697692871e+00,2.627713441848754883e+00,1.388340830802917480e+00,-3.831911563873291016e+00,-2.638323783874511719e+00,2.342778682708740234e+00,2.322021484375000000e+00,2.101029872894287109e+00,1.222452878952026367e+00,1.095398187637329102e+00,2.410583943128585815e-01,2.143400534987449646e-02,-3.444910287857055664e+00,1.870825409889221191e+00,-3.459185734391212463e-02,-1.712121129035949707e+00,-5.682153999805450439e-02,-1.757516026496887207e+00,-6.930845230817794800e-02,1.815597653388977051e+00,-2.439500570297241211e+00,-2.485038042068481445e+00,-2.051695436239242554e-01,2.128846645355224609e+00,-6.546807289123535156e-01,6.930051445960998535e-01,-1.519034981727600098e+00,4.282124042510986328e-01,2.900540828704833984e-01,1.823385596275329590e+00
2.594005107879638672e+00,1.570436120033264160e+00,1.519794940948486328e+00,-1.370041847229003906e+00,-6.165643930435180664e-01,-2.589055001735687256e-01,2.377302944660186768e-01,9.661256670951843262e-01,-2.633743524551391602e+00,-2.697653055191040039e+00,-1.198377251625061035e+00,4.232611954212188721e-01,2.693837881088256836e-01,1.996170401573181152e+00,-1.856517195701599121e+00,-1.821165561676025391e+00,-9.212394952774047852e-01,-8.334703743457794189e-02,6.987800598144531250e-01,1.892776131629943848e+00,2.473189532756805420e-01,1.071865558624267578e-01,-2.412526369094848633e+00,1.530426740646362305e-02,3.308363854885101318e-01,-1.332136273384094238e+00,-2.138236999511718750e+00,-1.422063350677490234e+00,1.759840726852416992e+00,-6.179516911506652832e-01,1.679654121398925781e+00,-2.522725582122802734e+00,1.965626358985900879e+00,-7.854733467102050781e-01,-2.463298559188842773e+00,-2.053672552108764648e+00,2.177767604589462280e-01,-7.101221084594726562e-01,-1.507168412208557129e+00,2.421101182699203491e-01,-3.154421746730804443e-01,-5.326032638549804688e-01,1.190537333488464355e+00,2.008836746215820312e+00,-7.786597609519958496e-01,8.211604356765747070e-01,8.131758123636245728e-02,-7.822200059890747070e-01,2.214777708053588867e+00,1.664073348045349121e+00,1.930530309677124023e+00,-5.151314735412597656e-01,-1.865370512008666992e+00,2.121667861938476562e+00,1.319137811660766602e+00,1.133435368537902832e+00,1.790129542350769043e+00,1.258324742317199707e+00,6.838038563728332520e-01,-7.463927567005157471e-02,1.533543825149536133e+00,-2.971092462539672852e-01,-8.147901892662048340e-01,5.452178046107292175e-02,1.776006221771240234e+00,-1.410354852676391602e+00,-5.765010118484497070e-01,-2.202197790145874023e+00,-6.818118691444396973e-01,7.385552525520324707e-01,-2.675782203674316406e+00,-1.409384131431579590e+00,2.311728954315185547e+00,-2.667918682098388672e+00,-2.225033283233642578e+00,6.986952573060989380e-02,1.386791706085205078e+00,1.440525531768798828e+00,-1.185450911521911621e+00,4.665857851505279541e-01,-5.362239480018615723e-01,9.889211058616638184e-01,1.027956247329711914e+00,1.212731122970581055e+00,9.053110480308532715e-01,-1.881633758544921875e+00,4.756656587123870850e-01,-1.016964197158813477e+00,1.244701147079467773e+00,-6.760150194168090820e-01,-5.151605010032653809e-01,-1.614507079124450684e+00,2.006193637847900391e+00,-6.171166896820068359e-01,-3.912984728813171387e-01,-2.236976385116577148e+00,-1.505427837371826172e+00,-1.397831179201602936e-02,-1.808173418045043945e+00,-1.890700697898864746e+00
3.366275310516357422e+00,6.622896194458007812e-01,1.390063047409057617e+00,-2.520610332489013672e+00,-1.979637622833251953e+00,-9.735991954803466797e-01,1.298552155494689941e+00,1.481156826019287109e+00,-1.564135909080505371e+00,-2.452604532241821289e+00,-2.529453992843627930e+00,-9.201108217239379883e-01,4.630168676376342773e-01,1.272979855537414551e+00,-4.106127619743347168e-01,-7.751266956329345703e-01,-8.152785897254943848e-01,1.352921605110168457e+00,2.234245538711547852e+00,4.245320320129394531e+00,1.765601038932800293e+00,1.060845494270324707e+00,-2.739183664321899414e+00,-1.284841418266296387e+00,9.682128429412841797e-01,8.551945686340332031e-01,-4.949066936969757080e-01,-1.974176406860351562e+00,1.673071503639221191e+00,1.239242196083068848e+00,2.674041986465454102e-01,-2.915634632110595703e+00,1.292945504188537598e+00,-2.098425149917602539e+00,-1.800066351890563965e+00,-2.365048170089721680e+00,1.783690810203552246e+00,2.587569057941436768e-01,-1.715525865554809570e+00,-3.293928802013397217e-01,1.316220641136169434e+00,-2.685975432395935059e-01,8.306460380554199219e-01,9.700352549552917480e-01,6.917735338211059570e-01,2.307232141494750977e+00,1.297724604606628418e+00,-1.423946142196655273e+00,2.847314357757568359e+00,3.382646560668945312e+00,2.038434267044067383e+00,1.940612792968750000e-01,-2.523163080215454102e+00,2.197666168212890625e+00,7.339531779289245605e-01,2.515832662582397461e+00,1.786377072334289551e+00,3.308095216751098633e+00,-5.686784982681274414e-01,-9.271126985549926758e-01,1.621538400650024414e+00,8.759741783142089844e-01,-1.256703376770019531e+00,6.553294658660888672e-01,2.101369202136993408e-01,-1.371490120887756348e+00,-2.245879620313644409e-01,-1.978486657142639160e+00,-1.431050181388854980e+00,1.898845553398132324e+00,-2.649850368499755859e+00,-1.953676700592041016e+00,2.469876527786254883e+00,-1.843451023101806641e+00,-2.705366134643554688e+00,-7.971053570508956909e-02,4.587888345122337341e-02,-3.649685978889465332e-01,-1.639534592628479004e+00,5.171627998352050781e-01,-1.427865982055664062e+00,1.651171207427978516e+00,2.987988591194152832e-01,2.278255462646484375e+00,1.832543373107910156e+00,-1.773737549781799316e+00,1.781386375427246094e+00,-1.783496141433715820e+00,1.037750959396362305e+00,-1.297518730163574219e+00,6.306661963462829590e-01,-1.757361531257629395e+00,2.034816503524780273e+00,-1.756676793098449707e+00,2.361636310815811157e-01,-2.673955678939819336e+00,-7.465028762817382812e-01,-5.159633755683898926e-01,-1.677626967430114746e+00,-3.273733139038085938e+00
2.271751403808593750e+00,1.426287174224853516e+00,2.181233167648315430e+00,-2.270142555236816406e+00,2.238639593124389648e-01,-8.923434466123580933e-02,-4.895643591880798340e-01,5.585711002349853516e-01,-2.593091011047363281e+00,-1.195090889930725098e+00,-2.184602260589599609e+00,-4.457027018070220947e-01,2.004348278045654297e+00,1.584519386291503906e+00,-7.294455766677856445e-01,-2.244135141372680664e+00,-4.627689123153686523e-01,2.013778209686279297e+00,3.097682476043701172e+00,4.105134010314941406e+00,1.852229475975036621e+00,2.393248796463012695e+00,-2.836425542831420898e+00,-7.312449216842651367e-01,-8.391127586364746094e-01,-8.960437774658203125e-01,-1.990285634994506836e+00,-2.634522438049316406e+00,2.898683071136474609e+00,1.888102769851684570e+00,-5.549392700195312500e-01,-2.942039251327514648e+00,4.128248691558837891e-01,-3.219704151153564453e+00,-2.905587196350097656e+00,-4.643777608871459961e-01,2.858968734741210938e+00,1.643893957138061523e+00,-2.274123191833496094e+00,-2.310279607772827148e-01,1.777170300483703613e+00,-2.974348545074462891e+00,2.325794935226440430e+00,-3.994177579879760742e-01,-8.903710842132568359e-01,3.653319120407104492e+00,6.609758734703063965e-01,-6.408523917198181152e-01,3.380034208297729492e+00,2.207070589065551758e+00,1.980887651443481445e+00,7.224943637847900391e-01,-2.830912351608276367e+00,2.149209499359130859e+00,-1.384093761444091797e+00,1.811409354209899902e+00,1.740311861038208008e+00,3.289227247238159180e+00,-7.556682229042053223e-01,-1.265857577323913574e+00,2.900195598602294922e+00,1.802728056907653809e+00,-1.601367354393005371e+00,-6.366150826215744019e-02,3.133517503738403320e-01,-4.306190609931945801e-01,-2.707698643207550049e-01,-5.381605625152587891e-01,-2.509342432022094727e+00,2.754192590713500977e+00,-2.660548210144042969e+00,-2.340043783187866211e+00,2.120807170867919922e+00,-5.894364118576049805e-01,-2.020620346069335938e+00,-1.312289834022521973e+00,1.646648049354553223e+00,-3.989389911293983459e-02,-3.032882928848266602e+00,-9.733297824859619141e-01,-1.780345201492309570e+00,2.121113538742065430e+00,-1.344388127326965332e+00,2.572442531585693359e+00,2.090131282806396484e+00,-1.780616879463195801e+00,2.790424108505249023e+00,-2.566487491130828857e-01,2.980826854705810547e+00,-1.987975955009460449e+00,8.147554993629455566e-01,-2.470887750387191772e-01,1.682137727737426758e+00,-1.888699889183044434e+00,7.301707267761230469e-01,-1.831024765968322754e+00,-1.838207840919494629e+00,1.240020513534545898e+00,-1.143264770507812500e+00,-1.997188568115234375e+00
2.739002704620361328e+00,2.623458385467529297e+00,2.408550739288330078e+00,-3.836370468139648438e+00,-1.563295722007751465e-01,1.150015369057655334e-01,-9.776969999074935913e-02,1.049868583679199219e+00,-1.910988211631774902e+00,-1.461292982101440430e+00,-2.616178989410400391e+00,-4.164563026279211044e-03,6.973288655281066895e-01,1.729846000671386719e+00,-1.721528291702270508e+00,-2.251581192016601562e+00,-2.208905458450317383e+00,-2.118031084537506104e-01,8.443304300308227539e-01,3.598494052886962891e+00,3.095858097076416016e+00,7.142087072134017944e-02,-3.877070188522338867e+00,-2.787115573883056641e+00,-6.621336340904235840e-01,-1.309149980545043945e+00,-2.368363857269287109e+00,-3.933260917663574219e+00,3.205318212509155273e+00,2.284030437469482422e+00,7.545815706253051758e-01,-1.997013568878173828e+00,-7.560775876045227051e-01,-1.844282507896423340e+00,-2.753266096115112305e+00,-9.298810362815856934e-01,2.921380519866943359e+00,9.801400899887084961e-01,-3.074208498001098633e+00,-2.159713745117187500e+00,9.665290117263793945e-01,-1.908613801002502441e+00,8.035680055618286133e-01,-1.354382634162902832e+00,-5.760679244995117188e-01,3.934275627136230469e+00,3.691587448120117188e+00,-1.888440251350402832e+00,3.560982704162597656e+00,1.324737548828125000e+00,1.658872604370117188e+00,7.431924939155578613e-01,-1.685906529426574707e+00,2.242523193359375000e+00,-1.017622184008359909e-02,2.688822031021118164e+00,8.376746773719787598e-01,1.752811312675476074e+00,-1.326852202415466309e+00,-2.339558362960815430e+00,1.598346829414367676e+00,9.185359477996826172e-01,-2.314960479736328125e+00,-7.036054134368896484e-01,1.048518195748329163e-01,-3.134362697601318359e+00,1.045674681663513184e+00,-1.474529504776000977e+00,-2.317854404449462891e+00,2.215352296829223633e+00,-2.232548475265502930e+00,-3.537281274795532227e+00,2.868994235992431641e+00,-2.311285018920898438e+00,-2.741235494613647461e+00,-1.939139604568481445e+00,6.480234861373901367e-01,1.167544484138488770e+00,-1.943563461303710938e+00,-1.312366485595703125e+00,-2.312667131423950195e+00,2.010961771011352539e+00,-1.330991744995117188e+00,8.353940248489379883e-01,1.020480155944824219e+00,-1.673461318016052246e+00,2.400580406188964844e+00,-8.366621732711791992e-01,1.202343463897705078e+00,-1.832556724548339844e+00,7.778883576393127441e-01,9.370250105857849121e-01,2.014017343521118164e+00,-2.869715690612792969e+00,-5.973758697509765625e-01,-1.526692867279052734e+00,-1.649996042251586914e+00,-3.880444467067718506e-01,-1.527557373046875000e+00,-2.193983078002929688e+00
1.685961484909057617e+00,3.109676599502563477e+00,1.303503274917602539e+00,-3.059875011444091797e+00,-5.350014567375183105e-01,-3.073440194129943848e-01,-1.875844955444335938e+00,2.089072704315185547e+00,-2.844660758972167969e+00,-5.586408376693725586e-01,-3.004902839660644531e+00,1.098037481307983398e+00,7.740280032157897949e-01,2.065096139907836914e+00,-1.741412162780761719e+00,-3.173334121704101562e+00,-2.727244138717651367e+00,5.521231889724731445e-01,1.173397541046142578e+00,2.106465578079223633e+00,1.031272768974304199e+00,-5.561148524284362793e-01,-2.372900962829589844e+00,-2.389369010925292969e+00,-1.377072095870971680e+00,-1.369315266609191895e+00,-2.836293935775756836e+00,-3.248912096023559570e+00,3.464685678482055664e+00,1.382570028305053711e+00,-3.966418802738189697e-01,-2.010155200958251953e+00,-1.035398840904235840e+00,-1.370736598968505859e+00,-2.516319751739501953e+00,-1.621732592582702637e+00,1.587934017181396484e+00,1.561664819717407227e+00,-1.535035490989685059e+00,-1.210801005363464355e+00,-5.206179618835449219e-01,-1.014930367469787598e+00,2.653097510337829590e-01,-1.316260933876037598e+00,-2.096037194132804871e-02,1.678545236587524414e+00,2.197964191436767578e+00,-1.614939928054809570e+00,2.153159618377685547e+00,-1.316710561513900757e-01,3.432103097438812256e-01,1.797061324119567871e+00,-1.022306561470031738e+00,1.277522802352905273e+00,3.672274649143218994e-01,2.250281333923339844e+00,6.431269645690917969e-02,2.493979454040527344e+00,-1.169399261474609375e+00,-9.918423295021057129e-01,2.196748495101928711e+00,9.061896800994873047e-01,-2.801684141159057617e+00,1.772414743900299072e-01,-3.783156275749206543e-01,-9.685975313186645508e-01,1.049711227416992188e+00,-2.684821486473083496e-01,-2.474139928817749023e+00,3.092199087142944336e+00,-2.868752002716064453e+00,-4.254249095916748047e+00,2.994275569915771484e+00,-1.408680200576782227e+00,-1.591208338737487793e+00,-2.582136392593383789e+00,-1.111567735671997070e+00,-2.039082348346710205e-01,-6.952962875366210938e-01,-1.191033959388732910e+00,-1.641686320304870605e+00,1.541702270507812500e+00,-1.541775941848754883e+00,1.300778627395629883e+00,4.199465215206146240e-01,-1.976161718368530273e+00,2.874294042587280273e+00,7.030951380729675293e-01,3.305186748504638672e+00,-1.974136829376220703e+00,2.200281172990798950e-01,-1.724777936935424805e+00,3.150499582290649414e+00,-2.702297925949096680e+00,-2.345724776387214661e-02,-1.699505209922790527e+00,-2.220760822296142578e+00,-1.539309024810791016e+00,-1.123065829277038574e+00,-1.191565752029418945e+00
1.509327054023742676e+00,2.238295316696166992e+00,1.137552142143249512e+00,-2.776047229766845703e+00,-4.084847867488861084e-01,1.654127538204193115e-01,-3.068129062652587891e+00,2.221404075622558594e+00,-2.822886943817138672e+00,1.263970971107482910e+00,-1.259702682495117188e+00,1.235214471817016602e+00,6.391320228576660156e-01,2.630259752273559570e+00,-6.316331028938293457e-01,-2.433987855911254883e+00,-2.022431135177612305e+00,9.834079742431640625e-01,1.340375244617462158e-01,2.006443500518798828e+00,9.593800902366638184e-01,-3.401484787464141846e-01,-2.459036350250244141e+00,-1.428646087646484375e+00,8.924822509288787842e-02,-1.991892576217651367e+00,-2.625123262405395508e+00,-3.251802444458007812e+00,2.337486028671264648e+00,8.868438005447387695e-01,-7.973188906908035278e-02,-2.220351696014404297e+00,-1.349168419837951660e+00,-1.438422918319702148e+00,-2.216298341751098633e+00,-8.935216665267944336e-01,1.937338471412658691e+00,8.692945837974548340e-01,-1.075290083885192871e+00,-1.943050265312194824e+00,-8.782808184623718262e-01,-1.008715480566024780e-02,-7.939285039901733398e-01,-1.503647327423095703e+00,3.963218331336975098e-01,2.366884708404541016e+00,2.076848030090332031e+00,-1.462205886840820312e+00,2.327981472015380859e+00,1.410937666893005371e+00,4.334947168827056885e-01,1.408815503120422363e+00,-8.428454995155334473e-01,1.849547266960144043e+00,1.058053851127624512e+00,1.829906940460205078e+00,6.689540743827819824e-01,1.023811221122741699e+00,-1.967831373214721680e+00,-2.585117816925048828e-01,2.082252740859985352e+00,1.218561291694641113e+00,-3.466987133026123047e+00,-1.612572968006134033e-01,6.104400157928466797e-01,-2.055985212326049805e+00,1.283312797546386719e+00,-7.969869971275329590e-01,-1.427078366279602051e+00,2.406858444213867188e+00,-2.453387022018432617e+00,-2.079375505447387695e+00,3.310251235961914062e-01,-1.672622919082641602e+00,-3.787318170070648193e-01,-2.142779588699340820e+00,9.698052406311035156e-01,-3.142710626125335693e-01,2.606092989444732666e-01,3.536051213741302490e-01,-3.504067361354827881e-01,2.449826717376708984e+00,-1.431630969047546387e+00,-6.173030734062194824e-01,7.096278071403503418e-01,-1.365352153778076172e+00,2.761025190353393555e+00,-9.410250931978225708e-02,2.754680156707763672e+00,-1.106892228126525879e+00,2.392433118075132370e-03,-1.095859408378601074e+00,2.534950256347656250e+00,-2.124906539916992188e+00,-1.741293370723724365e-01,-1.464004039764404297e+00,-2.686893939971923828e+00,-2.573883533477783203e+00,-2.867444753646850586e+00,-1.034202814102172852e+00
1.125914573669433594e+00,1.822274565696716309e+00,1.342590093612670898e+00,-8.496288061141967773e-01,8.009005188941955566e-01,1.146435856819152832e+00,-2.943876266479492188e+00,6.249772906303405762e-01,-3.081144094467163086e+00,1.249810457229614258e+00,-1.254154443740844727e+00,8.362503647804260254e-01,-5.838211774826049805e-01,1.754447937011718750e+00,1.245735764503479004e+00,-2.366199731826782227e+00,-1.855634331703186035e+00,1.005172371864318848e+00,1.631061315536499023e+00,8.033313751220703125e-01,1.470092296600341797e+00,2.243602573871612549e-01,-1.157684087753295898e+00,-1.238563060760498047e+00,7.957995533943176270e-01,-2.246043920516967773e+00,-1.370357275009155273e+00,-2.926922082901000977e+00,2.884048700332641602e+00,1.433031916618347168e+00,-1.840175867080688477e+00,-1.626831173896789551e+00,-1.210001587867736816e+00,-1.709097027778625488e+00,-3.299026727676391602e+00,-4.554026424884796143e-01,1.954250574111938477e+00,1.213935971260070801e+00,-1.712465047836303711e+00,-2.483551263809204102e+00,-1.161720156669616699e+00,-2.423735141754150391e+00,-1.128549695014953613e+00,-2.494746446609497070e+00,-5.258639529347419739e-02,2.034919977188110352e+00,1.009483575820922852e+00,-1.682673692703247070e+00,1.075431227684020996e+00,-5.893988013267517090e-01,9.039591997861862183e-02,2.345431804656982422e+00,-1.616884589195251465e+00,1.165689945220947266e+00,-3.190683424472808838e-01,1.466167926788330078e+00,1.447429060935974121e+00,2.042245864868164062e+00,-1.015448093414306641e+00,-1.794488310813903809e+00,2.628986835479736328e-01,1.381812095642089844e+00,-9.880385994911193848e-01,-2.446338534355163574e-01,-2.962148189544677734e-01,-1.105533599853515625e+00,1.455597758293151855e+00,-9.240744709968566895e-01,-1.810910463333129883e+00,2.352482557296752930e+00,-1.427143692970275879e+00,-2.217168807983398438e+00,8.072032332420349121e-01,-1.742925524711608887e+00,-1.663292944431304932e-01,-2.050167083740234375e+00,-9.612195491790771484e-01,1.935053914785385132e-01,-7.217072844505310059e-01,-5.558741092681884766e-01,-1.890230298042297363e+00,1.773663878440856934e+00,-1.214805603027343750e+00,2.242517769336700439e-01,4.720952510833740234e-01,-9.555632472038269043e-01,2.414616823196411133e+00,-6.504603028297424316e-01,2.004399538040161133e+00,-1.681903600692749023e+00,5.407971739768981934e-01,-1.971475780010223389e-01,5.749433636665344238e-01,-4.761103093624114990e-01,6.249850988388061523e-01,3.530029356479644775e-01,-2.830902576446533203e+00,-9.344916939735412598e-01,-1.446812510490417480e+00,-1.030078053474426270e+00
3.269156217575073242e-01,1.078726291656494141e+00,1.633647322654724121e+00,-2.960086613893508911e-02,8.556182384490966797e-01,-8.017778396606445312e-01,-3.053650617599487305e+00,1.955431461334228516e+00,-2.285079479217529297e+00,9.935614466667175293e-01,-2.447309792041778564e-01,1.212848544120788574e+00,3.580410182476043701e-01,2.688208103179931641e+00,1.537199497222900391e+00,-1.916798710823059082e+00,-1.812487244606018066e+00,-2.785995602607727051e-01,9.364969730377197266e-01,1.790629267692565918e+00,7.561073899269104004e-01,4.581971168518066406e-01,-9.901423454284667969e-01,-4.125958979129791260e-01,-7.103842496871948242e-01,-2.401877403259277344e+00,-1.850319027900695801e+00,-2.071291685104370117e+00,1.490099787712097168e+00,1.632352232933044434e+00,-1.772084355354309082e+00,-1.707961559295654297e+00,-1.107547163963317871e+00,3.341667354106903076e-02,-2.743005037307739258e+00,6.491806358098983765e-02,9.955012798309326172e-01,6.487513184547424316e-01,-7.994310259819030762e-01,-1.453912138938903809e+00,-2.224414646625518799e-01,-9.811109304428100586e-01,-1.994732379913330078e+00,-2.141905069351196289e+00,4.013290107250213623e-01,1.057088494300842285e+00,3.592071533203125000e-01,-1.843385100364685059e+00,9.744461178779602051e-01,-1.053075909614562988e+00,-6.054036021232604980e-01,1.599488735198974609e+00,-1.697813034057617188e+00,-2.308112829923629761e-01,8.330534696578979492e-01,1.555929780006408691e+00,2.079491138458251953e+00,1.533367395401000977e+00,-1.414458990097045898e+00,-1.275334477424621582e+00,8.049709796905517578e-01,1.611247420310974121e+00,-1.660803318023681641e+00,3.217985332012176514e-01,-1.477580904960632324e+00,-1.767491936683654785e+00,1.229797244071960449e+00,-9.382062554359436035e-01,-8.452219367027282715e-01,2.117115259170532227e+00,-1.526674509048461914e+00,-1.775438904762268066e+00,1.283701658248901367e+00,-1.331375360488891602e+00,-2.544347047805786133e-01,-2.260551691055297852e+00,-7.316558808088302612e-02,1.504899859428405762e-01,-9.385798126459121704e-02,4.172373712062835693e-01,-6.795945763587951660e-01,1.586178779602050781e+00,-3.026605844497680664e-01,3.978791534900665283e-01,7.149239182472229004e-01,-6.754766702651977539e-01,2.390453100204467773e+00,1.174298644065856934e+00,1.830899715423583984e+00,-1.308670878410339355e+00,1.550471901893615723e+00,4.415430724620819092e-01,2.637986183166503906e+00,-2.069778680801391602e+00,5.492660403251647949e-01,-1.559176445007324219e+00,-2.761863946914672852e+00,-1.244896054267883301e+00,-8.475758433341979980e-01,-1.063836455345153809e+00
4.828575998544692993e-02,1.242207646369934082e+00,1.822179257869720459e-01,-3.482796549797058105e-01,-6.801710724830627441e-01,-6.857306510210037231e-02,-3.034414291381835938e+00,1.338377237319946289e+00,-1.593317985534667969e+00,8.487102985382080078e-01,-1.785990238189697266e+00,4.423507302999496460e-02,-5.962496995925903320e-01,1.427392721176147461e+00,8.981714844703674316e-01,-2.155211925506591797e+00,-1.760766029357910156e+00,-2.416834384202957153e-01,2.285978555679321289e+00,9.063144326210021973e-01,7.181831002235412598e-01,-1.300271034240722656e+00,-1.748405583202838898e-02,1.806974224746227264e-02,-1.414482891559600830e-01,-1.284374356269836426e+00,-1.816997766494750977e+00,-1.455407738685607910e+00,1.205451488494873047e+00,9.130995869636535645e-01,-2.173811674118041992e+00,-1.569468736648559570e+00,-9.145436286926269531e-01,-9.021010994911193848e-01,-2.961652040481567383e+00,2.845745980739593506e-01,6.605743169784545898e-01,4.989594221115112305e-01,-1.596972227096557617e+00,-1.309776067733764648e+00,-4.971999824047088623e-01,-2.360274553298950195e+00,-1.455901026725769043e+00,-1.465423464775085449e+00,7.758376598358154297e-01,6.401339173316955566e-01,1.171392917633056641e+00,-1.488472104072570801e+00,1.099073067307472229e-01,-1.960054636001586914e+00,-1.335606455802917480e+00,2.095673084259033203e+00,-1.095829129219055176e+00,1.361156105995178223e-01,1.152949780225753784e-01,1.721328020095825195e+00,1.673862457275390625e+00,1.801452279090881348e+00,-2.581904530525207520e-01,-2.466906547546386719e+00,6.706358790397644043e-01,5.735852122306823730e-01,-1.934809803962707520e+00,-1.092262625694274902e+00,-1.713121175765991211e+00,-9.259430766105651855e-01,1.409524798393249512e+00,-1.614802837371826172e+00,-4.664280712604522705e-01,2.165006399154663086e+00,-1.316709399223327637e+00,-2.279659271240234375e+00,7.734590768814086914e-01,-1.821580171585083008e+00,-5.591860413551330566e-02,-2.306132078170776367e+00,-8.438798189163208008e-01,2.088732421398162842e-01,-3.944801688194274902e-01,-2.194900035858154297e+00,-3.241927921772003174e-01,3.616619110107421875e-01,-1.648908615112304688e+00,-8.624777197837829590e-01,1.024232625961303711e+00,-1.333957314491271973e+00,1.317541003227233887e+00,1.242081761360168457e+00,1.541558861732482910e+00,-1.153792738914489746e+00,1.645378947257995605e+00,-1.543624512851238251e-02,1.353289484977722168e+00,-2.175282239913940430e+00,-7.832839488983154297e-01,-6.603805422782897949e-01,-2.133603572845458984e+00,-1.936604499816894531e+00,-1.679378628730773926e+00,4.873747006058692932e-02
