-2.173117101192474365e-01,7.287789583206176758e-01,-2.472363412380218506e-02,-1.221184849739074707e+00,-7.678341269493103027e-01,1.097467064857482910e+00,1.110891103744506836e+00,1.691846966743469238e+00,-4.101831912994384766e+00,1.655134439468383789e+00,-1.971087232232093811e-02,2.282864153385162354e-01,-9.126853942871093750e-01,8.422358632087707520e-01,-1.005044698715209961e+00,-1.822793483734130859e+00,-2.936927556991577148e+00,1.802111506462097168e+00,2.750211000442504883e+00,-1.655671119689941406e+00,-2.136650085449218750e+00,3.277799129486083984e+00,-5.958769917488098145e-01,-5.908417105674743652e-01,-1.858970880508422852e+00,4.160466194152832031e+00,-2.040808439254760742e+00,-3.882978260517120361e-01,-2.594615221023559570e+00,-1.204389333724975586e+00,2.899391889572143555e+00,-2.791418313980102539e+00,9.157500267028808594e-01,1.313326954841613770e+00,-9.528941512107849121e-01,4.667055010795593262e-01,-6.654731035232543945e-01,1.929438829421997070e+00,-2.283545255661010742e+00,-1.770152151584625244e-02,2.273760557174682617e+00,-6.926698684692382812e-01,-2.621384143829345703e+00,1.409906625747680664e+00,-6.297612786293029785e-01,-9.915421605110168457e-01,7.408002614974975586e-01,-8.367570638656616211e-01,-2.901510238647460938e+00,-2.563124597072601318e-01,2.747435867786407471e-01,-3.593044281005859375e-01,8.213109523057937622e-02,1.373458266258239746e+00,-1.836563944816589355e+00,5.214310884475708008e-01,-2.752584934234619141e+00,4.888357222080230713e-01,1.636866331100463867e+00,1.022464632987976074e+00,2.505156040191650391e+00,-1.285650134086608887e+00,-2.858527183532714844e+00,1.668796777725219727e+00,-1.884698987007141113e+00,-5.285807609558105469e+00,-1.860111832618713379e+00,-9.538484811782836914e-01,2.332068204879760742e+00,3.451315164566040039e+00,4.732585847377777100e-01,2.070755243301391602e+00,-6.266821175813674927e-02,-3.231360197067260742e+00,-1.180132403969764709e-01,-1.731586337089538574e+00,-5.846348404884338379e-01,-2.829406023025512695e+00,-1.071751594543457031e+00,-1.747236132621765137e+00,1.562832236289978027e+00,1.953454494476318359e+00,-1.370927929878234863e+00,3.028363704681396484e+00,1.012041211128234863e+00,-1.022172927856445312e+00,-2.240682601928710938e+00,1.192445874214172363e+00,-1.094459295272827148e+00,2.372537612915039062e+00,-7.530744671821594238e-01,-2.300385236740112305e+00,-4.256235599517822266e+00,-7.726963162422180176e-01,-1.543138772249221802e-01,-4.024862349033355713e-01,-1.730861544609069824e+00,1.299676656723022461e+00,2.512886226177215576e-01,-1.025237202644348145e+00
2.131733417510986328e+00,2.313515186309814453e+00,1.181272983551025391e+00,-6.100968718528747559e-01,1.330495357513427734e+00,-4.942179024219512939e-01,5.403597950935363770e-01,2.759043574333190918e-01,-3.311564028263092041e-01,-1.774659991264343262e+00,-5.716031193733215332e-01,4.384711086750030518e-01,2.750046849250793457e-01,-1.118659824132919312e-01,-2.516052007675170898e+00,1.145749807357788086e+00,-2.101733446121215820e+00,3.179702758789062500e+00,1.927496075630187988e+00,2.419233560562133789e+00,1.516173005104064941e+00,5.148640871047973633e-01,-1.909399151802062988e+00,5.244635939598083496e-01,-8.717793226242065430e-01,1.365967035293579102e+00,-9.483113288879394531e-01,3.535956740379333496e-01,1.466205239295959473e+00,1.603863000869750977e+00,1.457948327064514160e+00,-1.001454144716262817e-01,1.362382411956787109e+00,1.811801433563232422e+00,-3.034019947052001953e+00,-8.905173540115356445e-01,5.046196281909942627e-02,-6.836544871330261230e-01,-9.907233119010925293e-01,2.036535590887069702e-01,3.904967069625854492e+00,1.725955456495285034e-01,-1.469811677932739258e+00,9.444781541824340820e-01,8.363626003265380859e-01,1.553227066993713379e+00,1.611517906188964844e+00,-8.014751076698303223e-01,-1.946124136447906494e-01,1.819718599319458008e+00,2.762697696685791016e+00,-1.706485867500305176e+00,-2.650475978851318359e+00,-6.973116993904113770e-01,1.079301714897155762e+00,1.975570440292358398e+00,-4.416382908821105957e-01,1.171861648559570312e+00,1.686203956604003906e+00,-5.281845331192016602e-01,3.435299545526504517e-02,1.992838263511657715e+00,-2.904937565326690674e-01,1.528175950050354004e+00,-2.793857157230377197e-01,-1.923537701368331909e-01,-1.112285017967224121e+00,-1.038640022277832031e+00,-1.356940388679504395e+00,7.064282894134521484e-02,-1.734445333480834961e+00,3.542648553848266602e-01,1.665450692176818848e+00,-2.604290962219238281e+00,1.275305867195129395e+00,-1.611953973770141602e+00,-7.195293903350830078e-02,-1.487341165542602539e+00,-5.867101550102233887e-01,2.475323081016540527e-01,3.765938878059387207e-01,2.217439413070678711e+00,-2.080569744110107422e+00,1.652977108955383301e+00,-4.893235862255096436e-01,-2.875982761383056641e+00,-1.713964700698852539e+00,1.533187508583068848e+00,-1.315715610980987549e-01,-1.036376357078552246e+00,1.279963493347167969e+00,-5.712837576866149902e-01,9.580088257789611816e-01,-7.232753038406372070e-01,9.568305611610412598e-01,2.510308921337127686e-01,-1.891579270362854004e+00,2.641269445419311523e+00,-1.185206651687622070e+00,-2.415167093276977539e+00
2.459021806716918945e+00,1.330668807029724121e+00,2.656833529472351074e-01,-1.240544795989990234e+00,1.250885486602783203e+00,-1.996395111083984375e+00,-1.124462723731994629e+00,3.364250063896179199e-01,-9.291880726814270020e-01,-2.538887023925781250e+00,8.831936120986938477e-01,6.307147443294525146e-02,1.027748823165893555e+00,5.453279018402099609e-01,-8.115097284317016602e-01,1.520838588476181030e-01,-2.511100530624389648e+00,1.167665719985961914e+00,8.681792020797729492e-02,2.301694869995117188e+00,2.158591032028198242e+00,-6.365969777107238770e-01,-1.731801152229309082e+00,-4.696184098720550537e-01,3.353229761123657227e-01,8.004085421562194824e-01,2.386741340160369873e-01,-1.615116894245147705e-01,3.402552366256713867e+00,1.286604881286621094e+00,2.069108247756958008e+00,-3.191723108291625977e+00,-7.584309577941894531e-01,7.423020154237747192e-02,-2.755102396011352539e+00,-1.680991239845752716e-02,-1.732478588819503784e-01,3.327106237411499023e-01,-2.316497564315795898e+00,-3.197238206863403320e+00,2.944823980331420898e+00,-3.178187832236289978e-02,1.829683780670166016e-01,5.048030018806457520e-01,1.410250067710876465e+00,2.365561723709106445e+00,7.627153992652893066e-01,-1.068824887275695801e+00,-3.641189336776733398e-01,3.601292610168457031e+00,2.667141199111938477e+00,-2.974238395690917969e-01,-4.207175731658935547e+00,4.019125401973724365e-01,1.127159953117370605e+00,2.736348211765289307e-01,-3.974730968475341797e-01,1.564759850502014160e+00,2.009499073028564453e+00,-5.181609392166137695e-01,2.428795248270034790e-01,2.050977230072021484e+00,-8.387018442153930664e-01,-1.721420884132385254e-01,1.747217029333114624e-01,-4.458056092262268066e-01,-2.882235646247863770e-01,-6.845968961715698242e-02,-2.792049646377563477e+00,-1.380648612976074219e+00,-1.950221776962280273e+00,-1.216602802276611328e+00,9.447741508483886719e-01,-1.926340818405151367e+00,2.138861656188964844e+00,-1.831050276756286621e+00,-6.841300129890441895e-01,-9.533343464136123657e-02,2.114782780408859253e-01,8.057250380516052246e-01,-8.873580694198608398e-01,2.991072654724121094e+00,-1.427840292453765869e-01,1.917019128799438477e+00,-5.782639384269714355e-01,-1.663422226905822754e+00,-8.292483091354370117e-01,-3.440553247928619385e-01,-5.180654302239418030e-02,-6.549638509750366211e-01,3.034846782684326172e+00,-2.395176410675048828e+00,3.215078115463256836e+00,-9.822279810905456543e-01,1.261120319366455078e+00,-5.680243372917175293e-01,-2.042790651321411133e+00,4.715582847595214844e+00,-2.692474126815795898e+00,-2.036789417266845703e+00
1.980191946029663086e+00,-1.023975014686584473e+00,1.707905530929565430e+00,-7.537046074867248535e-01,-6.597850322723388672e-01,-2.661219120025634766e+00,-8.970493674278259277e-01,2.156901121139526367e+00,-2.119650363922119141e+00,1.921086907386779785e-01,2.581513166427612305e+00,1.483128190040588379e+00,-1.820830702781677246e-01,1.895416617393493652e+00,-1.511600136756896973e+00,9.283328056335449219e-01,-7.174460887908935547e-01,1.439769029617309570e+00,1.954832315444946289e+00,1.770320534706115723e+00,2.956412076950073242e+00,-1.125959753990173340e+00,-4.177424907684326172e+00,-6.315264105796813965e-01,-3.626193106174468994e-01,-7.874910831451416016e-01,-1.993754148483276367e+00,-4.671929776668548584e-01,2.984224796295166016e+00,2.092959642410278320e+00,3.282655775547027588e-01,-2.997655391693115234e+00,1.537622928619384766e+00,6.607213616371154785e-02,-1.659223318099975586e+00,-3.353477716445922852e-01,-8.148558735847473145e-01,4.450593888759613037e-01,-1.283913105726242065e-01,-3.757115840911865234e+00,1.234648585319519043e+00,-2.088070154190063477e+00,-1.326390981674194336e+00,-3.874423027038574219e+00,8.658906221389770508e-01,4.320800304412841797e+00,5.487387180328369141e+00,-2.398393392562866211e+00,2.021318912506103516e+00,1.849879026412963867e+00,2.972966909408569336e+00,-7.464643716812133789e-01,-1.370317339897155762e+00,-5.898678302764892578e-01,1.471413612365722656e+00,2.445671081542968750e+00,-2.047992706298828125e+00,3.374527931213378906e+00,-2.201686799526214600e-02,-1.982687711715698242e+00,-1.742755651473999023e+00,5.727703571319580078e+00,-1.234056115150451660e+00,-1.319741368293762207e+00,3.764820992946624756e-01,-1.840803027153015137e+00,1.103573799133300781e+00,-3.452060222625732422e-01,-3.791274070739746094e+00,-1.722213864326477051e+00,-1.859716534614562988e+00,-9.156416058540344238e-01,-1.282541036605834961e+00,-8.141589164733886719e-01,4.251164197921752930e-01,-2.921447515487670898e+00,-8.874246478080749512e-01,-6.856484711170196533e-02,-1.333268404006958008e+00,2.538386344909667969e+00,-1.793589353561401367e+00,2.905765473842620850e-01,-1.659979343414306641e+00,7.528364658355712891e-01,1.580101996660232544e-02,2.919151633977890015e-02,1.907192230224609375e+00,3.852072358131408691e-01,5.442641973495483398e-01,-8.214112520217895508e-01,-2.007358372211456299e-01,-2.375875473022460938e+00,3.694691896438598633e+00,-9.593192338943481445e-01,-1.485557317733764648e+00,-2.579319000244140625e+00,-6.268661022186279297e-01,3.212425112724304199e-01,-1.594062566757202148e+00,-3.553346633911132812e+00
2.308962821960449219e+00,-5.295749902725219727e-01,3.752691745758056641e-01,-1.400801301002502441e+00,-9.965271949768066406e-01,-1.639853835105895996e+00,2.585198283195495605e-01,2.588268280029296875e+00,1.645183682441711426e+00,1.790713548660278320e+00,2.888114690780639648e+00,2.293303966522216797e+00,-2.982169687747955322e-01,2.571703672409057617e+00,-1.673020482063293457e+00,2.063612639904022217e-01,-2.404978513717651367e+00,1.361343979835510254e+00,2.600831985473632812e+00,2.536720514297485352e+00,1.186205267906188965e+00,2.793077826499938965e-01,-2.692475080490112305e+00,-2.576832771301269531e+00,3.860009610652923584e-01,3.648323416709899902e-01,-1.202791810035705566e+00,-3.839140653610229492e+00,2.733575820922851562e+00,1.221191644668579102e+00,-3.189207613468170166e-02,-2.637305974960327148e+00,-1.177216053009033203e+00,5.917966365814208984e-01,-2.499468803405761719e+00,7.251619100570678711e-01,-7.143229246139526367e-01,1.192897409200668335e-01,-1.221226572990417480e+00,-1.799378395080566406e+00,3.223372697830200195e+00,-1.956539034843444824e+00,3.247890472412109375e-01,-1.340499877929687500e+00,7.318738102912902832e-01,2.826911211013793945e+00,1.290267467498779297e+00,6.351906061172485352e-01,7.756441235542297363e-01,4.997699856758117676e-01,1.446448564529418945e+00,-9.455169439315795898e-01,6.630584597587585449e-02,2.497701793909072876e-01,1.077015876770019531e+00,2.361517190933227539e+00,-1.822922587394714355e+00,3.880048751831054688e+00,-5.276286005973815918e-01,-2.069463729858398438e+00,-1.303041219711303711e+00,1.467833399772644043e+00,-1.401627361774444580e-01,-2.380964517593383789e+00,-2.744594216346740723e-01,-2.869356155395507812e+00,1.281548738479614258e+00,-1.110381484031677246e+00,-3.745513200759887695e+00,2.339834272861480713e-01,-2.650041341781616211e+00,-2.380348443984985352e+00,9.065696001052856445e-01,-1.924709439277648926e+00,-2.010534763336181641e+00,-3.515402555465698242e+00,-2.974724531173706055e+00,1.089625716209411621e+00,-1.055278658866882324e+00,2.612053632736206055e+00,-2.717347145080566406e+00,2.565689802169799805e+00,2.031418494880199432e-02,-4.758913218975067139e-01,-4.957883358001708984e-01,-1.476544857025146484e+00,-2.408849239349365234e+00,4.311114549636840820e-01,2.212129116058349609e+00,-6.617496013641357422e-01,3.687185645103454590e-01,-1.098065495491027832e+00,6.329982757568359375e+00,-1.884511828422546387e+00,-4.369858741760253906e+00,-3.462027788162231445e+00,-2.280437707901000977e+00,2.191717028617858887e-01,-1.179618686437606812e-01,-2.402690410614013672e+00
3.168281793594360352e+00,-3.961808681488037109e-01,3.141505420207977295e-01,-3.175154924392700195e+00,-2.521663904190063477e+00,-2.717881917953491211e+00,-3.342024087905883789e+00,1.774063348770141602e+00,2.834913492202758789e+00,2.749594151973724365e-01,3.001803398132324219e+00,2.448260068893432617e+00,1.246778011322021484e+00,1.839271306991577148e+00,-7.145433425903320312e-01,-8.827002346515655518e-02,-2.703863382339477539e+00,2.713785320520401001e-02,3.878100872039794922e+00,3.247749805450439453e+00,1.187530398368835449e+00,-6.186782717704772949e-01,-1.976392030715942383e+00,-2.715676546096801758e+00,4.889236986637115479e-01,-6.130206584930419922e-01,-1.304443120956420898e+00,-3.115915775299072266e+00,2.145735025405883789e+00,-9.951749444007873535e-01,-1.417197465896606445e+00,-1.682461261749267578e+00,-1.595253944396972656e+00,-1.409393310546875000e+00,-4.740753173828125000e+00,1.050498723983764648e+00,2.627570033073425293e-01,1.738094210624694824e+00,-1.426084160804748535e+00,-1.960110068321228027e+00,1.958561062812805176e+00,-3.952539443969726562e+00,-3.261123001575469971e-01,-1.309491276741027832e+00,1.182306051254272461e+00,2.216539144515991211e+00,-1.203468590974807739e-01,1.568304419517517090e+00,2.572596669197082520e-01,3.649662494659423828e+00,3.464223384857177734e+00,-6.458423137664794922e-01,-1.491288542747497559e+00,1.854556053876876831e-02,2.651962041854858398e+00,2.107392787933349609e+00,-5.080541372299194336e-01,3.325762271881103516e+00,-1.671932220458984375e+00,-3.452154397964477539e+00,-1.243398666381835938e+00,2.382089853286743164e+00,-1.647660255432128906e+00,-6.850581169128417969e-01,3.567649424076080322e-01,-2.533731162548065186e-01,4.030558586120605469e+00,-5.791416168212890625e-01,-1.354806661605834961e+00,1.069399476051330566e+00,-1.080307245254516602e+00,-3.943598985671997070e+00,-9.160544276237487793e-01,-9.309982061386108398e-01,-2.495000958442687988e-01,-4.126421928405761719e+00,-1.932517290115356445e+00,1.075411319732666016e+00,-2.873547375202178955e-01,3.715284824371337891e+00,-2.247593879699707031e+00,2.296399354934692383e+00,7.225577235221862793e-01,2.856175601482391357e-01,8.942154049873352051e-01,-5.935560464859008789e-01,-3.230248689651489258e-01,-2.010327100753784180e+00,-8.334401845932006836e-01,-6.583485603332519531e-01,7.623161673545837402e-01,1.138652712106704712e-01,3.341513872146606445e+00,-9.301388263702392578e-01,-1.825683593750000000e+00,-3.705878019332885742e+00,-3.691069602966308594e+00,-1.685143351554870605e+00,-7.469623684883117676e-01,5.989973545074462891e-01
2.544664859771728516e+00,-1.350786685943603516e+00,2.321521282196044922e+00,-3.301090240478515625e+00,-1.784351706504821777e+00,-6.066584214568138123e-02,-2.636668443679809570e+00,7.330037355422973633e-01,1.576570510864257812e+00,1.534306108951568604e-01,2.039804458618164062e+00,9.802450658753514290e-04,7.682874798774719238e-01,-1.209960103034973145e+00,-5.391244888305664062e-01,2.092351436614990234e+00,-2.249958753585815430e+00,6.334656476974487305e-01,1.877201557159423828e+00,3.631487131118774414e+00,1.440982699394226074e+00,-1.255968332290649414e+00,-2.704407691955566406e+00,-2.825670242309570312e+00,-1.615104794502258301e+00,-3.387453079223632812e+00,-1.890332341194152832e+00,-2.837238073348999023e+00,2.667519330978393555e+00,-5.463060140609741211e-01,6.123541593551635742e-01,-1.138571858406066895e+00,-9.631100893020629883e-01,-8.325088620185852051e-01,-4.118212699890136719e+00,1.968521475791931152e-01,2.577895879745483398e+00,2.396909475326538086e+00,-1.525108695030212402e+00,-5.144262909889221191e-01,-1.854310750961303711e+00,-2.477591753005981445e+00,8.609696626663208008e-01,3.006658554077148438e-01,1.323524236679077148e+00,-3.850350975990295410e-01,2.521458864212036133e+00,-3.095264136791229248e-01,1.799826741218566895e+00,1.091237425804138184e+00,1.439937829971313477e+00,-1.120411396026611328e+00,-1.897973299026489258e+00,1.664043962955474854e-01,1.383819580078125000e+00,-7.384382486343383789e-01,-3.985914468765258789e+00,1.262790799140930176e+00,-2.375200271606445312e+00,-3.498648405075073242e+00,6.200968623161315918e-01,2.706766128540039062e+00,-5.142472982406616211e-01,-8.401653170585632324e-01,-6.515386700630187988e-01,-1.444275021553039551e+00,3.581753492355346680e+00,-1.669227242469787598e+00,-2.697304964065551758e+00,1.409528255462646484e+00,-1.502408385276794434e+00,-2.023375749588012695e+00,-6.011036634445190430e-01,-1.035662770271301270e+00,-8.532766699790954590e-01,-4.993825912475585938e+00,-3.270184099674224854e-01,2.544163465499877930e-01,-7.065146565437316895e-01,4.693574905395507812e+00,-2.350191622972488403e-01,9.395691752433776855e-01,-8.303037285804748535e-01,3.186410069465637207e-01,2.543941974639892578e+00,3.136999309062957764e-01,-1.049753054976463318e-01,-1.177730798721313477e+00,-6.199076175689697266e-01,5.361795891076326370e-03,2.323742628097534180e+00,1.546582937240600586e+00,2.570491790771484375e+00,-8.180890083312988281e-01,-1.693436622619628906e+00,-2.845028877258300781e+00,-3.870446920394897461e+00,-2.139152765274047852e+00,-2.950584888458251953e+00,-2.100155591964721680e+00
2.002455234527587891e+00,1.509769320487976074e+00,-2.508959174156188965e-01,-1.115546584129333496e+00,-1.242290496826171875e+00,1.073562741279602051e+00,-3.242636442184448242e+00,-4.768161773681640625e-01,2.446873426437377930e+00,-2.286433875560760498e-01,9.458740353584289551e-01,1.221006035804748535e+00,6.907947063446044922e-01,-7.484263777732849121e-01,-8.904065489768981934e-01,8.970121741294860840e-01,-2.217558383941650391e+00,1.008839011192321777e+00,2.044987678527832031e+00,4.083554267883300781e+00,-1.566754579544067383e-01,-6.600152254104614258e-01,7.427136898040771484e-01,-4.081755161285400391e+00,-6.461689472198486328e-01,-2.673218965530395508e+00,-1.147935032844543457e+00,-3.208026885986328125e+00,3.100679397583007812e+00,7.835481762886047363e-01,2.126813888549804688e+00,-6.291102766990661621e-01,-9.958870410919189453e-01,-2.679810300469398499e-02,-3.384391307830810547e+00,4.786610901355743408e-01,3.202785968780517578e+00,3.436656475067138672e+00,-1.299857944250106812e-01,-1.284612894058227539e+00,-2.762690544128417969e+00,-1.755349159240722656e+00,3.925702869892120361e-01,-1.669504642486572266e+00,1.180861234664916992e+00,-1.005193948745727539e+00,1.210447788238525391e+00,2.297099679708480835e-01,4.489639773964881897e-02,1.140689849853515625e+00,6.951092928647994995e-02,1.583480089902877808e-01,-1.746134400367736816e+00,4.099139571189880371e-01,1.483441591262817383e+00,2.046757698059082031e+00,-3.396261692047119141e+00,1.553743243217468262e+00,-3.931401014328002930e+00,-3.438666343688964844e+00,9.735875129699707031e-01,1.516252875328063965e+00,1.224267601966857910e+00,-1.760286569595336914e+00,-1.735460460186004639e-01,-3.315594673156738281e+00,3.919010639190673828e+00,-2.543253183364868164e+00,-8.713038563728332520e-01,1.486199855804443359e+00,-2.041587829589843750e+00,-2.118568658828735352e+00,2.967087507247924805e+00,-3.179390668869018555e+00,2.012041807174682617e-01,-3.992470264434814453e+00,-2.048625230789184570e+00,-1.494301676750183105e+00,-1.082938790321350098e+00,2.695652246475219727e+00,-1.220264554023742676e+00,1.349161744117736816e+00,-5.272011756896972656e-01,2.107186079025268555e+00,3.242501020431518555e+00,-1.940558105707168579e-01,6.698819994926452637e-01,-3.061708450317382812e+00,3.036498308181762695e+00,-3.388924896717071533e-01,2.495207548141479492e+00,3.951036334037780762e-01,9.020377993583679199e-01,-1.099807858467102051e+00,-6.481308341026306152e-01,3.154225647449493408e-02,-4.033944606781005859e+00,-4.629718363285064697e-01,-3.174152851104736328e+00,-3.831578493118286133e-01
-2.290736138820648193e-01,3.271341323852539062e+00,8.803603649139404297e-01,-3.951330900192260742e+00,-1.887726306915283203e+00,-1.060518860816955566e+00,-3.560508489608764648e+00,9.779473394155502319e-02,2.140860557556152344e+00,-2.010709285736083984e+00,1.515745669603347778e-01,3.089230537414550781e+00,5.457280874252319336e-01,-4.370485842227935791e-01,-2.362685203552246094e+00,2.113082408905029297e+00,-2.851201534271240234e+00,-4.242990911006927490e-01,2.052256822586059570e+00,3.345081329345703125e+00,1.917887777090072632e-01,-1.995361924171447754e+00,8.196886777877807617e-01,-2.923884153366088867e+00,-5.163875222206115723e-01,-3.421375751495361328e+00,-1.518553733825683594e+00,-1.512487053871154785e+00,1.790598273277282715e+00,7.015922665596008301e-01,2.799050092697143555e+00,-1.248925924301147461e+00,-4.730448246002197266e+00,-1.240826845169067383e+00,-2.592637062072753906e+00,-4.198360443115234375e-01,-8.632102608680725098e-01,3.702953338623046875e+00,-4.574178755283355713e-01,1.203140020370483398e-01,-1.215353965759277344e+00,-1.267773270606994629e+00,-3.469655275344848633e+00,-1.740884631872177124e-01,-6.764395236968994141e-01,-1.176988959312438965e+00,-1.503375768661499023e-01,-8.608073741197586060e-02,-2.543308138847351074e-01,9.050279855728149414e-01,1.659160852432250977e-02,3.556248843669891357e-01,-1.420418739318847656e+00,2.063916206359863281e+00,7.776930928230285645e-01,-1.519163399934768677e-01,-1.946737408638000488e+00,1.001977801322937012e+00,-3.894961595535278320e+00,-3.010134696960449219e+00,3.463201224803924561e-01,-5.783522129058837891e-02,3.360728263854980469e+00,-2.399446964263916016e+00,-1.176284551620483398e+00,-1.002504825592041016e+00,1.274610400199890137e+00,-2.520250082015991211e+00,-1.891488313674926758e+00,5.391108989715576172e-01,-5.640581846237182617e-01,-2.664979100227355957e-01,1.036683797836303711e+00,-3.739326000213623047e+00,-5.517599582672119141e-01,-3.410779953002929688e+00,-1.595606803894042969e+00,-2.533102273941040039e+00,-1.225860357284545898e+00,2.818366050720214844e+00,-1.119446039199829102e+00,1.413066744804382324e+00,8.045195937156677246e-01,1.805008769035339355e+00,9.608542919158935547e-01,3.773669302463531494e-01,1.467038750648498535e+00,-1.501283884048461914e+00,3.436865091323852539e+00,-3.608211874961853027e-01,3.535372495651245117e+00,1.317226737737655640e-01,3.215709626674652100e-01,-2.371583223342895508e+00,-1.677606701850891113e+00,-1.539406329393386841e-01,-4.230055332183837891e+00,4.564144313335418701e-01,-3.634677648544311523e+00,1.284889340400695801e+00
1.874920606613159180e+00,1.887390375137329102e+00,2.820668220520019531e-01,-4.200184047222137451e-01,-1.676569700241088867e+00,-1.792872697114944458e-01,-2.831816911697387695e+00,1.308008074760437012e+00,1.459039330482482910e+00,-1.155475616455078125e+00,-2.644213736057281494e-01,2.124318599700927734e+00,1.029860854148864746e+00,1.868198513984680176e+00,-1.284756183624267578e+00,7.466919422149658203e-01,-1.569675564765930176e+00,2.791160941123962402e-01,7.961947917938232422e-01,1.953010201454162598e+00,2.441717386245727539e+00,-2.812818527221679688e+00,-9.659998118877410889e-02,-2.815929174423217773e+00,1.893405467271804810e-01,-2.359643459320068359e+00,-3.481488466262817383e+00,-3.444222450256347656e+00,1.431100964546203613e+00,1.364269971847534180e+00,3.093542814254760742e+00,-1.493183374404907227e+00,-9.616063237190246582e-01,-1.097175717353820801e+00,-1.569098114967346191e+00,-2.987354695796966553e-01,8.709286451339721680e-01,2.436196327209472656e+00,-1.387318611145019531e+00,1.483164787292480469e+00,2.636241316795349121e-01,-4.541706740856170654e-01,-4.512113332748413086e-01,-1.253328680992126465e+00,3.603950440883636475e-01,-1.215591311454772949e+00,-9.730216264724731445e-01,-4.491929709911346436e-01,1.573068857192993164e+00,-2.656821250915527344e+00,-2.753490814939141273e-03,7.027435302734375000e-01,3.346989154815673828e-01,2.777178883552551270e-01,2.001773834228515625e+00,3.058381080627441406e-01,-3.563458919525146484e+00,-9.250768460333347321e-03,-4.134417057037353516e+00,-2.330826520919799805e+00,1.570414423942565918e+00,1.261859893798828125e+00,2.569067239761352539e+00,-8.784433007240295410e-01,-3.665399789810180664e+00,-1.882751345634460449e+00,1.634304404258728027e+00,-2.848989725112915039e+00,-2.298043012619018555e+00,1.353400588035583496e+00,-1.568672537803649902e+00,1.527921110391616821e-01,2.583776473999023438e+00,-1.491991519927978516e+00,-6.366266012191772461e-01,-2.722404003143310547e+00,-1.553188562393188477e+00,-2.359006166458129883e+00,-1.597250699996948242e+00,2.996799707412719727e+00,-2.108968496322631836e+00,6.642770767211914062e-01,1.119375109672546387e+00,-3.675699830055236816e-01,9.583329558372497559e-01,-5.344277620315551758e-01,2.122189521789550781e+00,-1.024712681770324707e+00,1.667051434516906738e+00,-1.355496644973754883e+00,2.342461109161376953e+00,1.058458805084228516e+00,1.760143518447875977e+00,-2.587917447090148926e-01,-9.578525424003601074e-01,7.963435724377632141e-03,-2.764592409133911133e+00,-1.615993261337280273e+00,-3.382205247879028320e+00,1.530136466026306152e+00
