3.917038679122924805e+00,-3.123156353831291199e-02,4.377401992678642273e-02,7.293214797973632812e-01,-2.761528491973876953e-01,-4.919356703758239746e-01,-1.702844351530075073e-01,1.387978792190551758e+00,1.720028996467590332e+00,-6.827971935272216797e-01,3.656067252159118652e-01,4.751362204551696777e-01,-1.585761457681655884e-01,1.320291757583618164e+00,8.531957864761352539e-02,4.257375374436378479e-02,2.074815183877944946e-01,-4.715010821819305420e-01,-7.896198630332946777e-01,3.984650373458862305e-01
4.544169902801513672e+00,6.401420235633850098e-01,5.632005333900451660e-01,1.620181679725646973e+00,5.288345217704772949e-01,-3.409856259822845459e-01,4.694761037826538086e-01,2.743290662765502930e-01,2.032642126083374023e+00,2.351671308279037476e-01,9.221442341804504395e-01,9.586704969406127930e-01,3.359289169311523438e-01,-5.124622583389282227e-01,-5.588538050651550293e-01,2.347878366708755493e-01,5.145249366760253906e-01,3.991802930831909180e-01,5.319359153509140015e-02,-4.181348979473114014e-01
7.107083797454833984e-01,2.184744119644165039e+00,1.790778517723083496e+00,1.120377063751220703e+00,1.656073808670043945e+00,-4.644545316696166992e-01,1.584622859954833984e+00,6.427955031394958496e-01,1.355498433113098145e+00,3.043778419494628906e+00,8.588398098945617676e-01,1.510223627090454102e+00,1.835701584815979004e+00,6.116455793380737305e-01,-1.798533201217651367e+00,1.222887396812438965e+00,1.247517228126525879e+00,2.365857839584350586e+00,4.178220748901367188e+00,-1.789970397949218750e+00
1.054005861282348633e+00,1.189504504203796387e+00,1.309091210365295410e+00,1.361071705818176270e+00,1.222408056259155273e+00,-3.883999586105346680e-01,1.071546316146850586e+00,8.672105669975280762e-01,1.520514249801635742e+00,1.862483739852905273e+00,6.579935550689697266e-01,3.268979787826538086e+00,1.209479212760925293e+00,3.328129947185516357e-01,-1.059326052665710449e+00,6.904253363609313965e-01,2.600090742111206055e+00,1.497173428535461426e+00,2.447096586227416992e+00,-1.177805423736572266e+00
4.930548369884490967e-01,1.199789404869079590e+00,1.233660817146301270e+00,1.007390379905700684e+00,1.936597585678100586e+00,-3.688811063766479492e-01,1.978420257568359375e+00,5.912931561470031738e-01,1.217088937759399414e+00,3.487707138061523438e+00,7.150310873985290527e-01,1.245975017547607422e+00,1.998713254928588867e+00,4.131903648376464844e-01,-1.694700002670288086e+00,1.524730563163757324e+00,1.171045422554016113e+00,2.629588603973388672e+00,4.651684761047363281e+00,-1.858674883842468262e+00
1.735452890396118164e+00,4.596785604953765869e-01,3.960676491260528564e-01,3.166780471801757812e+00,8.425760865211486816e-01,-2.534878849983215332e-01,4.769662320613861084e-01,1.037153482437133789e+00,2.177367448806762695e+00,1.089465737342834473e+00,1.016556978225708008e+00,1.367079734802246094e+00,7.856974005699157715e-01,4.599843323230743408e-01,-1.866426169872283936e-01,4.768063127994537354e-01,5.663565397262573242e-01,6.901558637619018555e-01,1.083437085151672363e+00,-7.738605141639709473e-01
2.684831142425537109e+00,3.422436863183975220e-02,1.095192655920982361e-01,6.100196242332458496e-01,-3.451966941356658936e-01,-8.437968492507934570e-01,-3.949582576751708984e-02,1.495562434196472168e+00,1.983358502388000488e+00,-3.714319765567779541e-01,3.727114796638488770e-01,4.979541897773742676e-01,-3.236613422632217407e-02,1.613982439041137695e+00,-2.749038636684417725e-01,-3.992747515439987183e-02,6.881090253591537476e-02,-4.227839410305023193e-01,-7.867180109024047852e-01,1.729913502931594849e-01
6.504908204078674316e-01,1.020432233810424805e+00,1.378314852714538574e+00,1.068930029869079590e+00,2.051692008972167969e+00,-4.308942556381225586e-01,1.805415391921997070e+00,5.452961921691894531e-01,1.010333299636840820e+00,3.551746606826782227e+00,7.671001553535461426e-01,9.346558451652526855e-01,2.109084367752075195e+00,4.912564158439636230e-01,-1.635938644409179688e+00,1.312449216842651367e+00,1.054898381233215332e+00,2.853435277938842773e+00,4.935807704925537109e+00,-2.199709177017211914e+00
1.646843528747558594e+01,3.231075704097747803e-01,3.808816373348236084e-01,8.655466437339782715e-01,1.948167383670806885e-01,-1.263408184051513672e+00,3.383563458919525146e-02,2.335314750671386719e+00,2.668400764465332031e+00,-2.269930690526962280e-01,8.018161058425903320e-01,6.542126536369323730e-01,-8.545540273189544678e-02,3.389279127120971680e+00,-2.951718568801879883e-01,3.333857655525207520e-01,3.494168221950531006e-01,3.230859339237213135e-02,-2.395891845226287842e-01,-1.475587487220764160e-01
3.925318717956542969e+00,6.369014829397201538e-02,1.058987528085708618e-01,6.102325320243835449e-01,-1.307647079229354858e-01,-5.850046873092651367e-01,-4.361547231674194336e-01,1.337034463882446289e+00,1.640599846839904785e+00,-6.764879822731018066e-01,4.694872200489044189e-01,5.589963197708129883e-01,-1.067843213677406311e-01,1.192512631416320801e+00,3.856540098786354065e-02,-1.638754755258560181e-01,9.432794898748397827e-02,-5.444390177726745605e-01,-9.058318138122558594e-01,2.543762922286987305e-01
1.004098892211914062e+01,1.925779432058334351e-01,1.224561259150505066e-01,7.114128470420837402e-01,2.415102906525135040e-02,-8.286464214324951172e-01,3.803037572652101517e-03,1.798582911491394043e+00,2.101650476455688477e+00,-5.299986004829406738e-01,3.620150089263916016e-01,7.815350890159606934e-01,2.297268016263842583e-03,1.770312428474426270e+00,-1.180352494120597839e-01,1.784738898277282715e-01,2.381733357906341553e-01,-2.776986956596374512e-01,-4.650205671787261963e-01,-8.684798330068588257e-02
7.002601623535156250e-01,1.771108746528625488e+00,1.696375966072082520e+00,1.195107221603393555e+00,1.918362259864807129e+00,-2.009622752666473389e-01,1.594150066375732422e+00,6.858793497085571289e-01,1.245813369750976562e+00,2.839890956878662109e+00,8.189917802810668945e-01,1.385723710060119629e+00,1.709406495094299316e+00,4.061836600303649902e-01,-1.686736226081848145e+00,1.089022517204284668e+00,1.340647935867309570e+00,1.971656441688537598e+00,3.886829853057861328e+00,-1.802998661994934082e+00
1.045017004013061523e+00,1.488671898841857910e+00,1.397861599922180176e+00,1.242843747138977051e+00,1.649079680442810059e+00,-5.129138827323913574e-01,1.283025264739990234e+00,8.039942979812622070e-01,1.410916566848754883e+00,2.577796936035156250e+00,8.186962008476257324e-01,2.114480257034301758e+00,1.651645302772521973e+00,3.734165132045745850e-01,-1.314435005187988281e+00,1.017478942871093750e+00,1.560298919677734375e+00,1.865537285804748535e+00,3.174991607666015625e+00,-1.358498811721801758e+00
3.693500757217407227e+00,1.430109441280364990e-01,-2.932128682732582092e-02,5.928372144699096680e-01,-6.980738788843154907e-02,-4.108121097087860107e-01,-3.515881299972534180e-01,1.115793108940124512e+00,1.665755152702331543e+00,-6.612349152565002441e-01,2.491315156221389771e-01,5.093956589698791504e-01,-4.657809138298034668e-01,1.003885746002197266e+00,1.398801058530807495e-01,-2.909345552325248718e-02,2.313804328441619873e-01,-6.627061963081359863e-01,-9.728561043739318848e-01,3.371404409408569336e-01
