4.606823325157165527e-01,7.032502293586730957e-01,5.340518355369567871e-01,-4.805595278739929199e-01,6.308125257492065430e-01,-4.476259946823120117e-01,-6.294075846672058105e-01,-1.682844310998916626e-01,7.549183964729309082e-01,-5.473427772521972656e-01
-3.880796432495117188e-01,-4.003854990005493164e-01,-5.798693895339965820e-01,4.685433804988861084e-01,-4.892923831939697266e-01,3.435162901878356934e-01,3.732348978519439697e-01,4.538862407207489014e-01,-2.914277911186218262e-01,5.160986185073852539e-01
-3.353347778320312500e-01,-4.372799396514892578e-01,-4.425814151763916016e-01,3.126985132694244385e-01,-2.477796524763107300e-01,6.757648587226867676e-01,3.484707474708557129e-01,8.611026406288146973e-01,-3.339711427688598633e-01,4.196415543556213379e-01
-1.388236731290817261e-01,1.607553213834762573e-01,9.740477055311203003e-02,1.949450820684432983e-01,7.145290076732635498e-02,2.552671730518341064e-01,1.341932266950607300e-02,5.169686675071716309e-01,4.553662985563278198e-02,1.267614215612411499e-02
-5.200139284133911133e-01,-5.088502168655395508e-01,-4.226122200489044189e-01,3.255190551280975342e-01,-5.249568223953247070e-01,6.169083714485168457e-01,4.246952831745147705e-01,6.306295394897460938e-01,-3.083260953426361084e-01,4.831597208976745605e-01
-3.235909044742584229e-01,-3.905792534351348877e-01,-3.200803697109222412e-01,3.709238171577453613e-01,-3.673889338970184326e-01,4.243678152561187744e-01,2.221327722072601318e-01,6.133406162261962891e-01,-5.980779528617858887e-01,3.243199884891510010e-01
3.866592347621917725e-01,5.378853082656860352e-01,6.509252786636352539e-01,-4.606442451477050781e-01,4.946273565292358398e-01,-2.269110530614852905e-01,-7.699192166328430176e-01,-2.149773836135864258e-01,8.680124282836914062e-01,-4.409725964069366455e-01
-4.624717533588409424e-01,-1.065338589251041412e-02,-4.026240706443786621e-01,2.628533840179443359e-01,-2.618666589260101318e-01,5.965878963470458984e-01,5.159981250762939453e-01,6.727530956268310547e-01,-2.951778769493103027e-01,4.355302751064300537e-01
3.683053255081176758e-01,6.055805087089538574e-01,4.184827804565429688e-01,-4.417310059070587158e-01,6.618713140487670898e-01,-2.737240791320800781e-01,-6.440795063972473145e-01,-2.426160126924514771e-01,7.439978718757629395e-01,-4.306172728538513184e-01
-4.524006247520446777e-01,-5.588445067405700684e-01,-3.078092336654663086e-01,6.202518939971923828e-01,-3.558457195758819580e-01,6.945987343788146973e-01,4.800468087196350098e-01,7.184340357780456543e-01,-3.566428720951080322e-01,4.248995482921600342e-01
